SMILES,,,
O=C(CCCCCC(=O)N(CCc1ccccc1)C(Cc1ccccc1)C(=O)NCCc1ccccc1)NO,,,
C=C1C(=O)[C@@]23C(CC[C@@H]1[C@H]2O)[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)CCC(=O)C(C)(C)[C@H]1C[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)C[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,,,
C=C1[C@@H]2[C@@H](O)C[C@H]3[C@]4(C)CC[C@H](O)C(C)(C)[C@H]4CC[C@@]3([C@@H]1O)[C@@H]2OC(=O)C,,,
O=C(CCCCCCC(=O)N(Cc1ccccc1)C(Cc1ccc(c2ccccc2)cc1)C(=O)NCCc1ccccc1)NO,,,
Oc1[nH]c2c(Br)cccc2c1C1=Nc2ccccc2/C/1=N\OCCN1CCNCC1,,,
CN1CCN(CCNC(=O)c2ccc(Cl)cc2)CC1,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(Cc4ccc(F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](Nc3ccc(SC(F)(F)F)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(C(=O)Nc4ccc(F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
Cn1nnc2c(C(=O)N)ncn2c1=O,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCc2ccccc2C1,,,
CCN1CCN(CCCOc2cc3ncnc(Nc4cccc(C#N)c4)c3cc2OC)CC1,,,
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1cccc(F)c1,,,
O=C(N/N=C/NC(=O)c1cnccn1)c1ccc(C(F)(F)F)cc1,,,
NNC(=O)c1ccncc1,,,
COC(=O)[C@]1(Cc2ccc(OC)c(CC=C(C)C)c2)OC(=O)C(=C1c1ccccc1)O,,,
COc1ccc2c(c1C/C=C(\C)/CO)C=C(CO)OC2,,,
CC[C@@H](CO)Nc1nc(NCc2ccccc2)n2ncc(C(C)C)c2n1,,,
Cc1cc2c(c(=O)o1)C=C1C(C)(C)CCCC1(C)O2,,,
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,,,
CCC[C@@H](C(=O)O)c1cc(OCc2ccccc2)cc(c2ccc(C(F)(F)F)cc2)c1,,,
O=C([O-])C[C@@H]1CCN([C@@H](c2ccc(C(F)(F)F)nc2)C2CC2)[C@H](c2ccc(C(F)(F)F)cc2)C1,,,
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,,,
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C(=O)N1Cc1cccc(Br)c1,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCN(CCOCCO)CC1,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(/C=C/C(=O)c7ccccc7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(C(=O)/C=C/c7ccc(Br)cc7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C=C1C(=O)[C@@]23[C@@H](C[C@H](OC(=O)C)[C@@H]1[C@H]2O)[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C[C@H]3O,,,
O=C(NCc1ccco1)C1CCN(Cc2ccccc2)CC1,,,
CC(C)(F)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,,,
CC(C)(F)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC=C2C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,,,
CCCN1C(=O)S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C1=O,,,
O=[N+]([O-])c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)c2)cc1,,,
FC(F)(F)c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)c2)cc1,,,
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,,,
CC(C)c1cnn2c(NCc3ccc(c4ccccn4)cc3)nc(N[C@H]3CC[C@H](N)CC3)nc12,,,
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](NCCc4cnc[nH]4)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,
CC(=C1NC(=O)C(=C(C[C@@H](C[C@H](C)O)Nc2ccccc2)Nc2ccccc2)C1=O)C,,,
COc1ncc(c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,,,
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncc(C(C)C)n2n1,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCNCC1,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN(CCO)CCO,,,
CN(C)CCO/N=C\1/C(=C\2/C(=O)Nc3cc(Br)ccc23)/Nc2ccccc12,,,
Oc1[nH]c2c(Br)cccc2c1C1=Nc2ccccc2/C/1=N\OCCN1CCCC1,,,
COc1cc(/C=C/C(=O)/C=C/c2nc3cc(O)ccc3n2C)ccc1O,,,
COc1ccc2nc3c(c(NCCNC(=O)c4sc(c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,,,
Nc1c2c(nc3ccccc13)CCCC2,,,
O=C1Nc2ccc(Br)cc2/C/1=C\1/Nc2ccccc2/C1=N\O,,,
CN(C)CCO/N=C\1/C(=Nc2ccccc12)c1c(O)[nH]c2c(Br)cccc12,,,
COc1ccc(c2cocc2c2cc(OC)c(OC)c(OC)c2)cc1N,,,
CCN(CC)CCO/N=C\1/C(=Nc2ccccc12)c1c(O)n(C)c2c(Br)cccc12,,,
CCCN1C(=O)S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C1=O,,,
O=C1NC(=O)/C(=C/c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/S1,,,
COc1cc(/C=C/C(=O)/C=C/c2nc3ccccc3n2C)ccc1O,,,
COc1ccc2c(c1)nc(/C=C/C(=O)/C=C/c1ccc(O)c(OC)c1)n2C,,,
Cn1c(O)c(C2=Nc3ccccc3/C/2=N\OCCN2CCCC2)c2cccc(Br)c12,,,
CN(C)CCO/N=C\1/C(=Nc2ccccc12)c1c(O)n(C)c2c(Br)cccc12,,,
CCCCCC(CCCCC)c1nc(c2ccc(F)cc2)c[nH]1,,,
CCCCCC(CCCCC)c1nc(c2ccc(c3ccccc3)cc2)c[nH]1,,,
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)[C@H](C)N)CC1,,,
OB(O)/C=C/c1ccccc1,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(C)Cc1ccccc1,,,
CC(C)COC(=O)NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1,,,
CC[N+](C)(CC)CCOc1cnc2-c3c(C(=O)c4c2c1ccc4)cccc3,,,
CC1(C)CCC2(CC1)N[C@H](C(=O)N[C@H]1CC[C@H](C(=O)N)OC1)[C@@H](c1ccnc(Cl)c1F)[C@]12C(=O)Nc2cc(Cl)ccc12,,,
O=Nc1c(c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,,,
O=Nc1c(c2c(O)[nH]c3c(Cl)cccc23)[nH]c2ccccc12,,,
CNCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,,,
Cc1cccc(n2nc(C)c3c2NC2=C(C(=O)CC(C)(C)C2)C3c2ccc(O)cc2)c1,,,
C[C@@H]1CC[C@H]2[C@@](C)(CO)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
O=Nc1c(c2c(O)[nH]c3c(Br)cccc23)[nH]c2ccccc12,,,
Oc1ccc(Cl)c(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,,,
COc1ccc(c2nonc2c2cc(OC)c(O)c(OC)c2)cc1,,,
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1N(CCCl)CCCl,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(CCO)CCO,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(CCO)Cc1ccccc1,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(CO)CC1,,,
COc1cc2c(Nc3cccc(C#N)c3)ncnc2cc1OCCCN1CCCC1,,,
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCC(C)CC1,,,
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCOCC1,,,
O=C(Nc1ccc2c(O)cc(S(=O)(=O)[O-])cc2c1)Nc1ccc2c(O)cc(S(=O)(=O)[O-])cc2c1,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\O,,,
Cc1ccc(C(N)Cc2c(C)[nH]c3ccc(Br)cc23)cc1,,,
Cc1[nH]c2ccc(F)cc2c1CCNCc1ccccc1,,,
Cc1[nH]c2ccc(c3ccccc3)cc2c1CCNCc1ccccc1,,,
CN1CCN(CCOc2ccc3c4c(-c5ccccc5C3=O)nccc24)CC1,,,
CCN(CC)CCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,,,
Nc1ncccc1/N=C/c1ccnc(NC(=O)C2CC2)c1,,,
COc1cc(/C=C/c2cn(/C=C/c3ccc(O)c(OC)c3)nn2)ccc1O,,,
COc1ccc(/C=C/c2cn(/C=C/c3ccc(O)c(OC)c3)nn2)cc1,,,
C(=C\c1cn(/C=C/c2ccccc2)nn1)/c1ccccc1,,,
COc1ccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc1,,,
COc1cccc(/C=C/c2cn(/C=C/c3cccc(OC)c3)nn2)c1,,,
COc1ccc(/C=C(\C)/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1O,,,
O=C(NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1)OCC1CCCCC1,,,
O=C(NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1)OC1CCCCC1,,,
CCCCOC(=O)NCCc1nc(c2ccc(CC(C)C)cc2)c[nH]1,,,
Oc1ccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc1O,,,
Oc1ccc(/C=C/n2cc(/C=C/c3ccccc3)nn2)cc1,,,
CCCCCCCCC1C=Cc2c(cc(C)oc2=O)O1,,,
CC1=Cc2c(cc(C)oc2=O)OC1c1ccco1,,,
CC(C)c1cnn2c(NCc3ccc(Cl)cc3)nc(N[C@@H](CO)C(C)C)nc12,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(C)CC1,,,
c1ccc(c2ccc(c3c[nH]c(CCC4CCCCC4)n3)cc2)cc1,,,
C/C=C(/NC(=O)[C@H](CCO)NC(=O)C[C@H](N)CCCCC)\C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](CCO)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,,,
CNCCN(C)C(=O)c1cc(Sc2cnc(Nc3cccc(Br)n3)s2)ccc1C,,,
COc1ccc(c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,,,
O=C(CCCCCCC(=O)Nc1ccccc1)NO,,,
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,,,
COC1=C(NC(C)C(=O)C)C(=O)c2nc(c3nc(C(=O)O)c(C)c(c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,,,
COc1ccnc2c1c(c1ccnc(N)n1)c1ccnc(N)n21,,,
COc1ccnc2[nH]cc(c3ccncn3)c12,,,
COc1ccnc2[nH]cc(c3ccnc(N)n3)c12,,,
c1ccc(CCNc2nccc(c3c[nH]c4ncccc34)n2)cc1,,,
Cc1cc(C)c(O)c(c2n[nH]c3c2C(c2ccccc2)N(CCCO)C3=O)c1,,,
CCC(c1nnc(SCC(=O)c2[nH]c(C)c(C(=O)C)c2C)n1Cc1ccccc1)N(C)C,,,
COc1cc2c(cc1OC)C(=O)C(CC1CCCCN1Cc1ccccc1)C2,,,
COc1cc2c(cc1OC)C(=O)C(C(=O)OC1CCN(Cc3ccccc3)CC1)C2,,,
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1ccc(F)cc1,,,
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1cccc(F)c1,,,
O=C(O)c1ccc(N/C=N/NC(=O)c2ccccc2F)cc1O,,,
Nc1ncc(I)c(c2c[nH]c3ccccc23)n1,,,
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3cccc(Br)c23)cc1,,,
CCCCCN(CC1CCN(Cc2ccccc2)CC1)C(=O)C,,,
O=C(CCN1CCCCC1)c1ccc(c2ccccc2)cc1,,,
COc1cc(/C=C/C(=O)/C=C/c2nc3cc([N+](=O)[O-])ccc3n2C)ccc1O,,,
COc1cc(/C=C/C(=O)/C=C(\O)/C=C/c2ccc(O)c(OC)c2)ccc1O,,,
COc1ccc(/C=C/C(=O)/C=C/c2nc3cc(C)ccc3n2C)cc1O,,,
COc1ccc(c2nnc(N[C@@H]3c4cc5c(cc4[C@@H](c4cc(OC)c(OC)c(OC)c4)[C@H]4C(=O)OC[C@H]34)OCO5)o2)cc1,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(c4ccc(F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSC1=Nc2ccccc2C2CC=NN12,,,
CCOC(=O)c1c(NC(=O)C2CC(=O)Nc3ccccc23)sc(C)c1C,,,
O=C(CSc1nnc(c2c[nH]c3ccccc23)n1CC1CCCO1)c1ccc(Cl)s1,,,
COc1ccc(NS(=O)(=O)c2ccc3c(c2)N(C(=O)C)CC(C)O3)cc1Cl,,,
COc1ccc(C2CCCN2CC(=O)Nc2ccccc2c2ccccc2)cc1,,,
C[C@@H]1CC[C@H]2[C@@](C)(COP(=O)(OC[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)Oc3ccccc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
Cc1[nH]c2ccc(Br)cc2c1C[C@H](N)c1ccccc1,,,
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,,,
COc1cc(/C=C/C(=O)/C=C/c2nc3c(C)cccc3n2C)ccc1O,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N(CCO)CCO)CC[C@H]1C,,,
CCCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,,,
CC1=Cc2c(cc(C)oc2=O)OC1C,,,
C=C1[C@@H]2[C@@H](O)[C@H](O)[C@H]3[C@]4(C)CCCC(C)(C)[C@H]4CC(=O)[C@@]3([C@@H]1OC(=O)C)[C@@H]2O,,,
O=C(c1ccccc1)N1CCC(CCCCn2cc(c3ccccc3)nn2)CC1,,,
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1c1ccccc1,,,
O=C(CCCCCCn1cc(c2cccnc2)nn1)n1c2ccccc2c2ccccc12,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCN(CCO)CC1,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCCC1,,,
COc1ccc(c2cocc2c2cc(OC)c(OC)c(OC)c2)cc1,,,
C=C1[C@@H]2CC[C@H]3[C@@]45CO[C@@](O)([C@@H](O)[C@@H]4C(C)(C)CC[C@@H]5OC(=O)C)[C@@]3([C@@H]1O)[C@@H]2O,,,
CCCCCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5cccs5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
CC(C)[C@H](N)C(=O)OC[C@H](O)CNc1nc(NCc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,,,
COc1ccc(c2nonc2c2cc(OC)c(OC)c(OC)c2)cc1N,,,
COc1ccc(C(=O)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1O,,,
CCCCCCOC(=O)NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1,,,
CCCCOC(=O)NCCc1nc(c2ccc(CCC)cc2)c[nH]1,,,
COc1cc(c2ccc(O)c(O)c2)c(OC)c(O)c1c1ccc(OCC=C(C)C)c(O)c1,,,
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)CCC(C)(C)[C@H]1C[C@H]3O,,,
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,,,
COc1cccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)c1,,,
Cc1cc2c(c(=O)o1)C=C1C(C[C@H]3C[C@@H]1C3(C)C)O2,,,
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3ccccc13)CCCC2,,,
C=C1C(=O)[C@@]23[C@@H](CC(=O)[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)C[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,,,
COc1ccccc1CNCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCNCc1ccccc1OC)C3=O,,,
CCCn1ccc(c2cnc(N)c(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c2)cc1=O,,,
CN1CCN(CCO/N=C\2/C(=C\3/C(=O)Nc4cc(Br)ccc34)/Nc3ccccc23)CC1,,,
CCN(CC)C(=O)O/N=C\1/C(=C\2/C(=O)Nc3cc(Br)ccc23)/Nc2ccccc12,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CNc6cccc([N+](=O)[O-])c6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
CCOP(=O)(OC/C=C\[C@@]1(C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3)OC/C=C/[C@@]1(C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,,,
CCCCC[C@H](O)CCCCCCCCCCCc1cc(O)cc(O)c1Cc1c(O)c(C)cc(C(=O)C)c1O,,,
CCCCC[C@H](O)CCCCCCCCCCCc1cc(O)cc(O)c1C(=O)O,,,
COc1cc(c2c(OC)cc(c3ccccc3)c(OC)c2O)cc(CC=C(C)C)c1O,,,
Nc1ncc(c2ccccc2)cc1/N=C/c1ccnc(NC(=O)C2CC2)c1,,,
CC[C@H](CO)Nc1nc(Nc2cccc(c3ccncc3)c2)c2ncn(C(C)C)c2n1,,,
COc1cc(c2cscc2c2ccc3c(c2)OCCO3)cc(OC)c1OC,,,
C[C@@H](Oc1cc(c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,,
CC1(C)CCC[C@@]2(C)[C@@H]3C(=O)[C@H](O)[C@@H]4[C@@H](O)[C@]3(C(=O)[C@]34CO3)[C@H](O)C[C@H]12,,,
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)CCC(C)(C)[C@H]1C[C@H]3O,,,
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3cccc(Br)c23)n1,,,
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3ccc(Br)cc23)cc1,,,
c1ccc(CCCCN2CCCc3[nH]c4ccccc4c3C2)cc1,,,
Cn1cc(c2ccnc(N)n2)c2c(O)ccnc12,,,
CCCOc1ccnc2[nH]cc(c3ccnc(N)n3)c12,,,
Clc1ccc2c(NCCCNCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,,,
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,,,
CC(C)[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,,,
C[C@H]([C@@H](c1ccc(Nc2nc3ccccc3s2)cc1)n1ccnc1)N(C)C,,,
C=C1C(=O)[C@@]23[C@H]4C[C@H](O)[C@@H]1[C@H]2OC(C)(C)O[C@@H]3C[C@@H]1C(C)(C)[C@H](O)CC[C@@]41C,,,
C=C1C(=O)[C@@]23[C@@H](CC(=O)[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H](CC(=O)[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3OC(=O)C,,,
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)C[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C[C@H]3O,,,
Nc1nccc(c2cn(C(=O)N3CCOCC3)c3ccc(Br)cc23)n1,,,
C[N+](C)(C)CCOc1cnc2-c3c(C(=O)c4c2c1ccc4)cccc3,,,
CN(C)CCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,,,
C[N+]1(CC(=O)Nc2ccc3-c4nccc5cccc(C(=O)c3c2)c45)CCCC1,,,
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@]1(O)[C@H](O)[C@@H]3O,,,
COc1ccc(c2nonc2c2cc(OC)c(OC)c(OC)c2)cc1O,,,
