SMILES,,,
COc1ccc(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1O,,,
COc1cc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc(OC)c1OC,,,
Oc1ccc(/C=C/n2cc(/C=C/c3ccc(O)c(O)c3)nn2)cc1,,,
C=C1C[C@](OC)([C@H](O)C(=O)N[C@H]2OCO[C@H]3[C@@H]2O[C@H](C[C@H](O)CO)C(C)(C)[C@@H]3OC)O[C@H](C)[C@@H]1C,,,
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(N3C[C@H](O)C[C@H]3CO)nc12,,,
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=C[C@@H]21)C,,,
C=C1C(=O)[C@@]23CC[C@@H]4[C@@](C)(CO)CC[C@H](O)[C@@]4(C)[C@@H]2CC[C@@H]1[C@H]3O,,,
COc1ccc(c2nonc2c2cc(OC)c(OC)c(OC)c2)cc1[N+](=O)[O-],,,
FC(F)(F)c1cc2cc(c1)Nc1nccc(n1)Nc1cc(cc(C(F)(F)F)c1)Nc1nccc(n1)N2,,,
COc1ccccc1NC(=O)CCCCCCn1cc(c2cccnc2)nn1,,,
COC(=O)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,,,
CC[N+](CC)(CC)CCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,,,
CN(CCCNC(=O)c1cccc(Br)c1)Cc1ccccc1,,,
COc1cccc(C(=O)NCCCN(C)Cc2ccccc2)c1,,,
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCC(=O)NC13CC4CC(C)(CC(C)(C4)C1)C3)C2,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)OCCO[N+](=O)[O-])CC[C@H]1C,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)OCCCO[N+](=O)[O-])CC[C@H]1C,,,
CCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,,,
CC(C)[C@H](O)C(=O)N[C@@H](C)C(=O)N[C@@H]1C(=O)N(C)CCc2ccccc12,,,
CC(C)CC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,,,
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C(=O)N1Cc1ccc(Cl)cc1,,,
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,,,
C=C1C(=O)[C@@]23C(CC[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](O)C(C)(C)[C@H]1C[C@H]3O,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCBr,,,
N#CCCCc1cn(c2ccncc2)nn1,,,
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C(=O)N1Cc1cccc(Br)c1,,,
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C(=O)N1Cc1ccc(Cl)cc1,,,
O=C(CCCCCCCn1cc(c2cccnc2)nn1)NCC(c1ccccc1)c1ccccc1,,,
O=C(CCCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cc1ccccc1,,,
O=C(CCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Oc1ccccc1,,,
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cc1ccccc1,,,
O=C(CCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1c1ccccc1,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)Nc3cccc(NC(=O)[C@@]4(C)O[C@@H]5O[C@@]6(C)CC[C@H]7[C@H](C)CC[C@@H]4[C@@]57OO6)c3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
Nc1nccc(c2c[nH]c3ncc(c4ccc(OC(F)(F)F)cc4)cc23)n1,,,
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(/C=N/NC(=O)c4ccc(F)cc4)CC3)cc12,,,
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,
N=C(NCCC[C@H](NC(=O)c1cc2c(cn1)[nH]c1ccccc21)C(=O)OCc1ccccc1)N[N+](=O)[O-],,,
CCCCCCC(C(=O)NC1CCCCC1)N(CCc1ccccc1)C(=O)CCCCCC(=O)NO,,,
C[N+](C)(C)CCCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,,,
COc1cccc(c2cnc(N)nc2c2c[nH]c3cccc(Br)c23)c1,,,
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3c(Br)cccc23)n1,,,
COc1ccc(c2occc2c2cc(OC)c(OC)c(OC)c2)cc1,,,
CC[N+](C)(CC)CCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,,,
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C(=O)N1Cc1ccccc1,,,
CCC1C=Cc2c(cc(C)oc2=O)O1,,,
Cc1cc2c(c(=O)o1)C=C1CCCCC1(C)O2,,,
CNc1nc(C)c2cc(c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(O[C@@H]3CCOC3)c2n1,,,
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCCN(CCCl)CCCl,,,
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)[C@@H](O)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,
NC(=O)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,,,
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,,,
COc1ccnc2c1c(c1ccnc(N)n1)cn2C,,,
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,,,
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(=C1C2(C)C)C,,,
COc1ccc(c2nonc2c2cc(OC)c(O)c(OC)c2)cc1O,,,
Nc1nccc(c2c[nH]c3c([N+](=O)[O-])cccc23)n1,,,
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3cc(Br)ccc23)n1,,,
CC(C)n1cnc2c(Nc3ccc(Br)cc3)nc(c3cccnc3)nc12,,,
COc1ccc(c2c(c3cc(OC)c(OC)c(OC)c3)coc2/C=N/NC(=O)CCCC(=O)O)cc1,,,
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)CN)CC1,,,
COc1ccc(c2nonc2c2cc(OC)c(OC)c(OC)c2)cc1,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnco3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
COC1=C(N)C(=O)c2nc(c3nc(C(=O)O)c(C)c(c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5ccccc5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
COc1ccc(/C=C/C(=O)/C=C/c2nc3c(C)cccc3n2C)cc1O,,,
COc1ccc2c(c1)nc(/C=C/C(=O)/C=C/c1ccc(OC)c(O)c1)n2C,,,
COc1ccc(/C=C/C(=O)/C=C/c2nc3cc(O)ccc3n2C)cc1O,,,
CC[N+](CC)(CC)CCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(C)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,,,
CCCCOC(=O)NCCc1nc(c2ccc(CC)cc2)c[nH]1,,,
CCCCOC(=O)NCCc1nc(c2ccc(N3CCCC3)cc2)c[nH]1,,,
CCCCOC(=O)NCCc1nc(c2ccc(Br)cc2)c[nH]1,,,
CCOC(=O)C1CCCN(C(=O)c2cc(c3ccc(Cl)cc3)nc3ccccc23)C1,,,
O=C(c1c[nH]c2ccccc12)C(NCc1ccc2c(c1)OCO2)c1ccccc1,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)Nc3ccccc3NC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
CCOP(=O)(OC[C@@]1(C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3)OC[C@@]1(C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,,,
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C/C(=N\O)/[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,
COc1ccc(c2ccoc2c2cc(OC)c(OC)c(OC)c2)cc1,,,
CNc1nc(C)c2cc(c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCOCC3)c2n1,,,
COc1ccc([C@]23O[C@@H]4C2O[C@](OC)([C@H]3O)[C@]4(O)c2ccc(O)cc2)cc1,,,
COc1ccnc2[nH]cc(c3ccnc(SC)n3)c12,,,
Nc1nccc(c2c[nH]c3nc(Br)ccc23)n1,,,
COCCOc1ccnc2[nH]cc(c3ccnc(N)n3)c12,,,
COc1cc(C2c3cc4c(cc3Cn3nncc23)OCO4)cc(OC)c1OC,,,
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(NCC[C@H](O)CO)nc12,,,
COc1ccc(c2coc3cc(OCc4ccc(C)cc4)ccc3c2=O)cc1N(CCCl)CCCl,,,
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)[C@@H](C)N)CC1,,,
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N(C)CC#N,,,
CC(=O)N1CCN(C(=O)c2cc(Sc3cnc(Nc4cccc(Br)n4)s3)ccc2C)CC1,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(CCO)CC2)CC[C@H]1C,,,
COc1ccc(c2coc3cc(OCCC(C)C)ccc3c2=O)cc1N(CCCl)CCCl,,,
COc1ccc(c2coc3cc(OC(C)C)ccc3c2=O)cc1N(CCCl)CCCl,,,
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,,,
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)n(C(=S)NCc2ccccc2S(=O)(=O)C(C)C)n1,,,
COc1ccc(c2coc3cc(O)ccc3c2=O)cc1,,,
COc1ccc(c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc1OC,,,
C=C1C(=O)[C@@]23[C@@H](C(=O)C[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,,,
O=C(O)c1csc(NC2=C(Cl)C(=O)c3ccccc3C2=O)n1,,,
O=C1C(=C(Nc2nc(c3ccc([N+](=O)[O-])cc3)cs2)C(=O)c2ccccc12)Cl,,,
COc1ccc(c2coc3cc(O)ccc3c2=O)cc1N(CCCl)CCCl,,,
CN(C)CCCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,,,
C[N+]1(CCC(=O)Nc2ccc3-c4nccc5cccc(C(=O)c3c2)c45)CCCC1,,,
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc12,,,
Nc1nccc(c2c[nH]c3cccc(O)c23)n1,,,
CCN(CCCCCCNC1=CC(=O)C(=CC1=O)NCCCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC,,,
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCC(CCO)CC4)CC[C@@]32C)C1(C)C,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(CCOCCO)CC2)CC[C@H]1C,,,
Nc1ncc(I)c(c2c[nH]c3cccc([N+](=O)[O-])c23)n1,,,
CC(C)(O)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,,,
CC(C)(F)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(F)C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,,,
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,
Nc1nccc(c2c[nH]c3cc(Br)ccc23)n1,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)OCCCCO[N+](=O)[O-])CC[C@H]1C,,,
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)NCCO)CC[C@@]32C)C1(C)C,,,
Cc1ccc(c2cc(C(F)(F)F)nn2c2ccc(S(=O)(=O)N)cc2)cc1,,,
CC(C)Sc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,,,
c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCO4)cc1,,,
FC(F)(F)c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCO5)cc2)cc1,,,
C=C(C)[C@@H]1CCC(=C[C@H]1c1c(O)cc(CCCCC)cc1O)C,,,
CC(=CCCC1(C)C=Cc2c(cc(C)oc2=O)O1)C,,,
Cc1cc2c(c(=O)o1)C=C1CCCC1O2,,,
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3ccc(Br)cc23)n1,,,
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCCN(Cc3ccccc3)C1)/C2,,,
COc1cc2c(cc1OC)C(=O)C(CC1CN(Cc3ccccc3)C1)C2,,,
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(C(=O)Nc4ccc(OC(F)(F)F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
CCCC(CCC)c1nc(c2ccc(C(C)(C)C)cc2)c[nH]1,,,
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(NC[C@@H](O)CO)nc12,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCN(C)CC1,,,
CN(CCCNC(=O)c1cccc(Cl)c1Cl)Cc1ccccc1,,,
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,,,
CCN(CC1CCN(Cc2ccc(Cl)cc2Cl)CC1)C(=O)C,,,
COc1cc(/C=C/c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc(OC)c1,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
CCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,,,
COc1cc(OC)c2c(c1CC=C(C)C)C[C@@H](C)OC2=O,,,
CC(=O)Cc1cc2c(CCCO)cc(O)cc2c(=O)o1,,,
COC(=O)CCCN1C(=O)[C@]23O[C@]4(O)[C@@](O)([C@@H](C)O)C(=O)N5C(C)(C)[C@H](Cc6cccc1c26)[C@H]3[C@]45O,,,
COC(=O)CCCN1C(=O)[C@]23O[C@]4(O)[C@@H](O)C(=O)N5C(C)(C)[C@H](Cc6cccc1c26)[C@H]3[C@]45O,,,
CN(CCCCCCCOc1ccc(c2oc3ccccc3c2C(=O)c2ccccc2)cc1)Cc1ccccc1,,,
CC(C)(C)n1nc(c2ccc(Cl)cc2)c2c(N)ncnc12,,,
Cc1cc2c(c(=O)o1)C=C(c1ccccc1)C(CC(C)C)O2,,,
CC[C@H](CO)Nc1nc(c2ccccc2)c2ncn(C(C)C)c2n1,,,
CCCCOC(=O)NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1,,,
O=C(NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1)OC1CCCC1,,,
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
COc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)/C2=O)ccc1O,,,
C=C1C[C@](OC)([C@H](O)C(=O)N[C@H]2OCO[C@H]3[C@@H]2O[C@H](C[C@@H](CO)OC)C(C)(C)[C@@H]3OC)O[C@H](C)[C@@H]1C,,,
Nc1cc(c2ccco2)c2oc(c3ccco3)nc2c1,,,
COc1ccc(c2cocc2c2cc(OC)c(OC)c(OC)c2)cc1O,,,
N=C(N)c1ccc(Nc2ncnc(Nc3ccc(S(=O)(=O)N)cc3)c2[N+](=O)[O-])cc1,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7cc(Br)ccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7c(Cl)ccc(Cl)c67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc7ccc(=O)oc7c6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6cc(=O)oc7ccccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
O=c1[nH]cc(F)c(=O)[nH]1,,,
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1N(CCO)CCO,,,
COc1cc2c(-c3cc4c(cc3Cc3cnnn3C2)OCO4)c(OC)c1OC,,,
COc1ccc(c2cc(C(=O)N/N=C(\C)/c3ccc(OC)c(OC)c3)[nH]n2)cc1,,,
CCN(CC)CCCOc1cc2ncnc(Nc3ccc(C#N)cc3)c2cc1OC,,,
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCCCC1,,,
CCN1CCN(CCCOc2cc3ncnc(Nc4ccccc4C#N)c3cc2OC)CC1,,,
c1ccc(c2ccc(c3c[nH]c(CCCC4CCCCC4)n3)cc2)cc1,,,
Cc1cc2c(c(=O)o1)C=C1C(C)(C)CC=CC1(C)O2,,,
CC[C@H](CO)Nc1nc(NCc2cccc(c3ccncc3)c2)c2ncn(C(C)C)c2n1,,,
C/C=C\1/NC(=O)[C@H](CCO)NC(=O)C[C@@H](CCCCC)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCO)NC(=O)[C@@H]2C[C@@H](O)CN2C1=O,,,
C=C(C)[C@@H]1CC[C@H]2O[C@H]2[C@H]1c1c(O)cc(CCCCC)cc1O,,,
COC(=O)[C@@H]1c2c(oc3cc(CCO)cc(O)c3c2=O)C=C[C@H]1O,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5ccco5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
CC[C@H](CO)Nc1nc(NCc2ccccc2)n2ncc(C(C)C)c2n1,,,
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3ccncc3)cc2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(Nc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(NCc2cccc(c3ccccn3)c2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(NCc2ccc(c3ccncc3)cc2)c2ncn(C(C)C)c2n1,,,
CCN(CC)CCO/N=C\1/C(=C\2/C(=O)Nc3cc(Br)ccc23)/Nc2ccccc12,,,
CC(C)Oc1ccc2-c3c(CCc2c1)c1c(c2c3C(=O)NC2)c2ccccc2n1CCO,,,
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2OC(=O)C)[C@]1(C)CCC(=O)C(C)(C)[C@H]1C[C@H]3O,,,
O=C(CCCCCC(=O)N(CCc1ccccc1)C(Cc1ccccc1)C(=O)NCc1ccccc1)NO,,,
O=C(CCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cc1ccccc1,,,
CC[C@H](CO)Nc1nc(c2cccnc2)c2ncn(C(C)C)c2n1,,,
COc1ccc2-c3c(CCc2c1)c1c(c2c3C(=O)NC2)c2ccccc2n1CCO,,,
OC[C@H]1O[C@@](CO)(OC2O[C@H](COC3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCOCC1,,,
C/C=C\1/NC(=O)[C@H](CCO)NC(=O)C[C@@H](CCCCC)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCO)NC(=O)[C@@H]2C[C@@H](O)CN2C1=O,,,
C/C=C(/NC(=O)[C@H](CCO)NC(=O)C[C@H](N)CCCCC)\C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](CCO)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)[C@@H](C)CC)[C@@H](C)CC,,,
Cc1cc(O)cc2c1C[C@H]1CC(C)(C)/C=C/C[C@]3(C)OC4=CC(=O)O[C@]5(C)CC(=O)O[C@]45C[C@H]3C[C@H](O)[C@@]1(C)O2,,,
COc1ccc(c2coc3cc(OC4CCCCCC4)ccc3c2=O)cc1N(CCCl)CCCl,,,
COc1ccc(c2coc3cc(OCc4ccccc4)ccc3c2=O)cc1N(CCCl)CCCl,,,
C=CCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,,,
