SMILES,,,
CCC(C)Oc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,,,
CC(C)Oc1ccnc2[nH]cc(c3ccnc(N)n3)c12,,,
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)C[C@H](O)C(C)(C)[C@H]1C[C@H]3O,,,
CC[C@@H](CO)Nc1nc(NCc2ccncc2)c2ncn(C(C)C)c2n1,,,
CC(C)n1cnc2c(Nc3ccc(c4ccccc4)cc3)nc(NC(C)(C)CO)nc12,,,
CC[C@H](CO)Nc1nc(c2ccncc2)c2ncn(C(C)C)c2n1,,,
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,,,
CC(C)n1cnc2c(Nc3ccc(Br)cc3)nc(c3ccncc3)nc12,,,
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(NC(C)(C)CO)nc12,,,
CC[C@H](CO)Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(NCc2ccccn2)c2ncn(C(C)C)c2n1,,,
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Oc1ccccc1,,,
O=C(CCCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Oc1ccccc1,,,
COc1ccc(c2coc3cc(OC4CCCC4)ccc3c2=O)cc1N(CCCl)CCCl,,,
COc1ccc(c2coc3cc(OCC=C(C)C)ccc3c2=O)cc1N(CCCl)CCCl,,,
CCCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,,,
Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)NC(CO)C(=O)O)CC[C@H]1C,,,
Nc1ncc(I)c(c2c[nH]c3c([N+](=O)[O-])cccc23)n1,,,
Nc1ncc(I)c(c2c[nH]c3c(Br)cccc23)n1,,,
COc1ccc(c2coc(C=O)c2c2cc(OC)c(OC)c(OC)c2)cc1,,,
COc1ccc(c2c(c3cc(OC)c(OC)c(OC)c3)coc2C=O)cc1,,,
Cc1cc(C2CCCCC2)n(O)c(=O)c1,,,
C=C1[C@@H]2CC(=O)[C@H]3[C@]4(C)CCC[C@](C)(CO)[C@H]4C[C@@H](O)[C@@]3([C@@H]1O)[C@@H]2O,,,
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)[C@H](O)[C@@H]1[C@H]2OC(=O)C)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]3O,,,
CC[N+](CC)(CC)CCCCCCOc1ccc(/C=C/c2ccccc2)cc1,,,
CC[N+](CC)(CC)CCCCCCCCOc1ccc(/C=C/c2ccccc2)cc1,,,
C(=C\c1ccc(OCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)/c1ccccc1,,,
COc1cc(/C=C/n2cc(/C=C/c3ccccc3)nn2)ccc1O,,,
COc1cc(/C=C/c2cn(/C=C/c3ccccc3)nn2)ccc1O,,,
Oc1ccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc1,,,
CC(=O)Nc1ccc(C2=CC(c3ccc(Cl)cc3Cl)n3nc(CCCO)nc3N2)cc1,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCC(O)CO,,,
CCNC(=O)c1cc(Sc2cnc(Nc3ccccn3)s2)ccc1C,,,
CN(CCCCCCCOc1ccc(c2cc3ccccc3o2)cc1)Cc1ccccc1,,,
COc1cc(/C=C/c2cn(/C=C/c3ccc(O)cc3)nn2)ccc1O,,,
CN(CCCNC(=O)c1ccccc1)Cc1ccccc1,,,
CN(CCNC(=O)c1ccc(Cl)cc1)Cc1ccccc1,,,
CN(CCCNC(=O)c1ccc(Cl)cc1)Cc1ccccc1,,,
O=C(CCCCCC(=O)N(Cc1ccccc1)C(Cc1ccccc1)C(=O)NCCc1ccccc1)NO,,,
Oc1cccc2[nH]c3ccccc3c12,,,
CCOC(=O)c1cc2cc(c1)Nc1nc(ncc1Cl)Nc1cc(cc(C(=O)OCC)c1)Nc1nc(ncc1Cl)N2,,,
COc1cnc2nc1Nc1cc(cc(N3CCCC3)c1)Nc1ncc(OC)c(n1)Nc1cc(cc(N3CCCC3)c1)N2,,,
c1cc2nc(n1)Nc1cc(cc(N3CCOCC3)c1)Nc1ccnc(n1)Nc1cc(cc(N3CCOCC3)c1)N2,,,
Oc1ccnc2[nH]cc(c3ccncn3)c12,,,
CCOc1ccnc2[nH]cc(c3ccnc(N)n3)c12,,,
Nc1nccc(c2c[nH]c3ncccc23)n1,,,
O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5ccc([N+](=O)[O-])cc5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
CCCC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,,,
O=C(CCCCCC(=O)N(Cc1ccccc1)C(Cc1ccccc1)C(=O)NC1CCCCC1)NO,,,
O=C(CCN1CCCC1)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,,,
CCOc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OCC)c3)/C2=O)ccc1O,,,
O=C(NCc1cccnc1)C1CCN(Cc2ccccc2)CC1,,,
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1cccc(C(F)(F)F)c1,,,
COC(=O)C(Cc1ccc(O)cc1)NC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,,,
COc1cc(/C=C/2\CNC/C(=C\c3ccc(O)c(OC)c3)/C2=O)ccc1O,,,
Nc1ccc2[nH]cc(c3nc(N)ncc3I)c2c1,,,
COc1cc(/C=C/C(=O)O)ccc1O,,,
CC12CC3CC(C)(C1)CC(N)(C3)C2,,,
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,,
CCN(CC)CCOc1ccc(C)c(NC(=O)Nc2cc(OC)c(OC)c(c3ccc(/C(=N/O)/C)c(OC)c3)c2)c1,,,
COC(=O)[C@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(=C1c1ccccc1)O,,,
COC(=O)[C@]1(Cc2ccc(O)c(CC(=O)C)c2)OC(=O)C(=C1c1ccc(OC)cc1)O,,,
C[C@@H](O)[C@@]1(O)C(=O)N2C(C)(C)[C@@H]3Cc4cccc5c4[C@@]4(O[C@@]1(O)[C@@]2(O)[C@H]34)C(=O)N5C,,,
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,,,
COc1ccc(c2coc3cc(OC4CCCCC4)ccc3c2=O)cc1N(CCCl)CCCl,,,
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(C)c3ccccc3)c2n1,,,
COc1ccc(C2C=C(c3ccccc3)NC(=C2C(=O)SC(C)(C)C)C)cc1,,,
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(N[C@@H]3CCC[C@H](O)[C@@H]3O)nc12,,,
Nc1nccc(c2c[nH]c3nccc(Cl)c23)n1,,,
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,,,
C[C@H]1CNCCN1S(=O)(=O)c1cccc2cnccc12,,,
C=CCN1C(=O)S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C1=O,,,
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C(=O)N1Cc1ccccc1,,,
O=C(CCCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1c1ccccc1,,,
CC[C@H](CO)Nc1nc(NCc2ccncc2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(Nc2ccc(c3ccncc3)cc2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(Nc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,,,
Cc1cc2c(c(=O)o1)C=C(C(C)C)C(CC(C)C)O2,,,
Nc1nccc(c2c[nH]c3nccc(O)c23)n1,,,
CCCCN1C(=O)c2[nH]nc(c3ccccc3O)c2C1c1ccc(OCC)cc1,,,
COc1ccc(CCCO)c2cc(CC(=O)C)oc(=O)c12,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7cc(Cl)ccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5cccnc5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5ccncc5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCC(CCO)CC2)CC[C@H]1C,,,
Nc1ncc(I)c(c2c[nH]c3cc([N+](=O)[O-])ccc23)n1,,,
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3c(Br)cccc23)cc1,,,
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3cccc(Br)c23)cc1,,,
Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,,,
CN1CCN(CCCOc2ccc3c4c(-c5ccccc5C3=O)nccc24)CC1,,,
COc1ccc(c2cocc2c2cc(OC)c(OC)c(OC)c2)cc1[N+](=O)[O-],,,
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CCc3ccccc3)c2n1,,,
COc1ccc(/C(=N/O)/C(=N\O)/c2cc(OC)c(OC)c(OC)c2)cc1O,,,
Nc1nccc(c2c[nH]c3c(Br)cccc23)n1,,,
C[C@@H](Oc1cc(c2ccn(Cc3ccccc3)c(=O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,,
COc1ccc(/C=C/c2cn(/C=C/c3ccc(O)c(OC)c3)nn2)cc1O,,,
COc1cccc(c2cnc(N)nc2c2c[nH]c3c(Br)cccc23)c1,,,
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3cc(Br)ccc23)cc1,,,
Nc1ncc(I)c(c2c[nH]c3ccc(Br)cc23)n1,,,
Nc1nccc(c2c[nH]c3cccc(Br)c23)n1,,,
O=[N+]([O-])c1ccc(NC(CCl)CCl)c(C(F)(F)F)c1,,,
COc1ccc2c(c1)C/C(=C/c1ccccc1c1ccc3nc(N)ccc3c1)/C2=O,,,
C[N+]1(CCOc2cnc3-c4c(C(=O)c5c3c2ccc5)cccc4)CCCCC1,,,
O=C1c2ccccc2-c2nccc3c(OCCCN4CCCCC4)ccc1c23,,,
O=C(CN1CCCC1)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,,,
COc1cccc(c2cscc2c2cc(OC)c(OC)c(OC)c2)c1F,,,
CC(=O)O[C@@H]1C[C@H]2[C@@H]3CC[C@H]([C@H](C)CCCC(C)C)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@H](O)C[C@]12O,,,
COc1cc(c2cscc2c2ccc(C)c(F)c2)cc(OC)c1OC,,,
COc1ccc(c2cscc2c2cc(OC)c(OC)c(OC)c2)cc1,,,
COc1ccc(c2occc2c2cc(OC)c(OC)c(OC)c2)cc1O,,,
Cn1cc(SCC(=O)N2N=C(c3cccs3)CC2c2ccc(F)cc2)c2ccccc12,,,
COc1cc(c2cc(NC(=O)Nc3ccc(OCCN(C)C)cc3)cc(OC)c2OC)ccc1/C(=N/O)/C,,,
CSc1nc(Nc2ccccc2)c2cnn(CC(C)c3ccccc3)c2n1,,,
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,,,
COc1cc2c(cc1OC)C(=O)C(CC1CCCN(Cc3ccccc3)C1)C2,,,
Cc1ccc(OCc2cn(CC(=O)O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6CCC(=O)[C@@]6(C)CC[C@H]45)C3)nn2)cc1,,,
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N(C)CCC#N,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7cccc(Cl)c67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(C(=O)/C=C/c7ccc([N+](=O)[O-])cc7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(Cn6cc(F)c(=O)n(Cc7cn(CC(=O)O[C@H]8CC[C@@]9(C)C(=CC[C@H]%10[C@@H]%11CCC(=O)[C@@]%11(C)CC[C@H]9%10)C8)nn7)c6=O)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
CC(Cn1ncc2c(Nc3cccc(O)c3)nc(NCCO)nc12)c1ccccc1,,,
COc1cccc(/C=C/c2cn(/C=C/c3ccc(O)c(OC)c3)nn2)c1,,,
COc1cc(/C=C/n2cc(/C=C/c3cc(OC)c(OC)c(OC)c3)nn2)ccc1O,,,
COc1cccc(/C=C/c2cn(/C=C/c3ccc(O)cc3)nn2)c1,,,
COc1cccc(/C=C/n2cc(/C=C/c3ccc(O)c(OC)c3)nn2)c1,,,
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1ccc(C(F)(F)F)cc1,,,
Cc1[nH]c2ccc(c3ccccc3)cc2c1CC(N)c1ccccc1,,,
Cc1c(CC(N)c2ccccc2)c2cc(F)ccc2n1Cc1ccccc1,,,
CSc1nc(Nc2cc(O)ccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,,,
C[C@@H](Oc1cc(c2cc[nH]c(=O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,,
C[C@@H](Oc1cc(c2ccn(CCN(C)C)c(=O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,,
COCCN1CCN(CCO/N=C\2/C(=C\3/C(=O)Nc4cc(Br)ccc34)/Nc3ccccc23)CC1,,,
Cc1c(C)c2ccc(OCC3CCCN(C)C3)cc2oc1=O,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](NCc3ccc(OC(F)(F)F)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
COc1cc(CNc2ccc(Nc3c4c(nc5ccccc35)CCCC4)cc2)ccc1O,,,
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,,,
CN(CCCNCc1ccc(Cl)cc1)Cc1ccccc1,,,
CN(CCCC(=O)Nc1ccc(Cl)cc1)Cc1ccccc1,,,
O=C(Nc1cnn(c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,,,
COc1cc(/C=C/C(=O)OCC2CCN(Cc3ccccc3)CC2)ccc1O,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(Cc4cccc(F)c4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
CC(C)[C@H](CO)Nc1nc(Nc2cccc(c3ccccn3)c2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(NCc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,,,
O=c1c(F)cn(Cc2cn(Cc3ccccc3Cl)nn2)c(=O)n1Cc1cn(Cc2ccccc2Cl)nn1,,,
CC[C@H](CO)Nc1nc(NCc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(NCc2cccc(c3cccnc3)c2)c2ncn(C(C)C)c2n1,,,
CC(C)[C@H](CO)Nc1nc(Nc2cccc(c3ccccc3)c2)c2ncn(C(C)C)c2n1,,,
CN(CCO/N=C\1/C(=C\2/C(=O)Nc3cc(Br)ccc23)/Nc2ccccc12)CC(O)CO,,,
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCO,,,
CC(C)[C@H](CO)Nc1nc(Nc2cccc(c3cccnc3)c2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(NCc2cccc(c3ccccc3)c2)c2ncn(C(C)C)c2n1,,,
COc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)/C2=O)ccc1O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7cc(F)ccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7c(Br)cccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(C(=O)/C=C/c7ccc(Cl)c(Cl)c7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
O=C1NC(=O)/C(=C/c2cn(c3ccc([N+](=O)[O-])cc3)nc2c2ccc(Cl)cc2)/S1,,,
CC[C@H](CO)Nc1nc(Nc2cccc(c3ccccc3)c2)c2ncn(C(C)C)c2n1,,,
CC[C@H](CO)Nc1nc(Nc2ccccc2c2ccccc2)c2ncn(C(C)C)c2n1,,,
Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Cl)c4)C3)cc2oc1=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(Br)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
Cc1ccc(/C=C/C(=O)c2ccc(OCc3cn(CC(=O)O[C@H]4CC[C@@]5(C)C(=CC[C@H]6[C@@H]7CCC(=O)[C@@]7(C)CC[C@H]56)C4)nn3)cc2)cc1,,,
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCCCC1,,,
COc1cc2oc3c(OC)c(c4cc(CC=C(C)C)c(O)c(OC)c4)cc(OC)c3c2cc1O,,,
CN(Cc1ccnc(NC(=O)Nc2cccc3c2C2CCCCN2C3=O)c1)Cc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,,,
CC[C@H](CO)Nc1nc(Nc2cccc(c3ccccn3)c2)c2ncn(C(C)C)c2n1,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(N2CCCCC2)CC1,,,
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCN(C)CC1,,,
O=C(NCCN1CCOCC1)C1CCN(Cc2ccccc2)CC1,,,
O=C(NCCNc1cccc2ccccc12)C1CCN(Cc2ccccc2)CC1,,,
COC[C@H]1[C@@H]2C(=O)C[C@@H]3[C@@]([C@H](O)C[C@@H]4C(C)(C)[C@@H](OC(=O)C)CC[C@@]34C)([C@@H]2O)[C@@H]1O,,,
COc1ccc(c2coc3cc(OCCc4ccccc4)ccc3c2=O)cc1N(CCCl)CCCl,,,
C=C(C)COc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,,,
CCCCCCc1nc(c2ccc(CC(C)C)cc2)c[nH]1,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7c(Cl)cccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
COc1cc2c(cc1OC)C(=O)C(C(=O)OCC1CN(Cc3ccccc3)C1)C2,,,
Cc1c(C#Cc2cnc3cnc(c4ccc(N)cc4)cn23)cccc1C(=O)Nc1cc(CN2CCN(C)CC2)cc(C(C)C)c1,,,
COc1ccc(NCc2cn(CC(=O)O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6CCC(=O)[C@@]6(C)CC[C@H]45)C3)nn2)cc1,,,
COc1cc(N2CCC(N)CC2)ccc1Nc1ncc(Cl)c(c2c[nH]c3ccccc23)n1,,,
O=C(Nc1cnn(c2cccc(C(=O)Nc3cnn(C4CCNC4)c3)c2)c1)Nc1ccccc1Cl,,,
COC(=O)[C@@H]1c2c(oc3cc(C)cc(OC)c3c2=O)C=C[C@H]1O,,,
COC(=O)[C@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(=C1c1ccc(OC)cc1)O,,,
C/C(=C\Cc1c(O)ccc2c1C=C(CO)OC2)/CO,,,
O=C1C=C(NCCCNCc2cc3ccccc3o2)C(=O)C=C1NCCCNCc1cc2ccccc2o1,,,
COc1cc(/C=C/C(=O)/C=C/c2nc3c(C)c(C)ccc3n2C)ccc1O,,,
COc1ccc(/C=C/C(=O)/C=C/c2nc3cc([N+](=O)[O-])ccc3n2C)cc1O,,,
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)n(C(=O)NCc2ccccc2S(=O)(=O)C(C)C)n1,,,
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](O)C(C)(C)[C@H]1C[C@H]3O,,,
C=C1[C@@H]2C(=O)C[C@H]3[C@]4(C)[C@@H](O)C[C@H](OC(=O)C)C(C)(C)[C@H]4C[C@@H](O)[C@@]3([C@@H]1O)[C@@H]2O,,,
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3cc(Br)ccc23)cc1,,,
O=C(Nc1nccs1)C1CCN(Cc2ccccc2)CC1,,,
COc1ccccc1CNC(=O)C1CCN(Cc2ccccc2)CC1,,,
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(CCO)CC4)CC[C@@]32C)C1(C)C,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)NCCO)CC[C@H]1C,,,
C/C=C\1/NC(=O)[C@H](CCO)NC(=O)C[C@@H](CCCCC)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCO)NC(=O)[C@@H]2C[C@@H](O)CN2C1=O,,,
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1cccc(C(F)(F)F)c1,,,
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1ccc(C(F)(F)F)cc1,,,
CCCCCC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,,,
Nc1ncc(I)c(c2c[nH]c3c(N)cccc23)n1,,,
Nc1ncc(I)c(c2c[nH]c3cc(Br)ccc23)n1,,,
Nc1nccc(c2c[nH]c3ccc(Br)cc23)n1,,,
O=[N+]([O-])c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)cc2)cc1,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(C)CCO,,,
O=C(N/N=C/NC(=O)c1cnccn1)c1cccc(F)c1,,,
COc1ccc(/C=C/c2cn(/C=C/c3cccc(OC)c3)nn2)cc1,,,
NC(=O)c1cc[n+](C/C=C/C[n+]2cc(Cl)c(/C=N/O)c(Cl)c2)cc1,,,
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(C=O)[C@H]1C[C@H]3O,,,
