SMILES,,,
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,,,
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@H](O)CC1=C[C@@H]3O,,,
CCOC(=O)C1=C(CC)NC(=CC1c1ccccc1)c1ccccc1,,,
Cc1cc(NC(=O)c2cccc(n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cc(C)n1,,,
O=C(Nc1cnn(c2cccc(C(=O)Nc3cnn(C4CCNCC4)c3)c2)c1)Nc1ccccc1Cl,,,
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(c4ccc(C(F)(F)F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
CO[C@@H](CC(=C1C(=O)NC(=C(C)C)C1=O)Nc1ccccc1)C[C@H](C)O,,,
O=C(NCCN1CCCC1)c1ccc(Cl)cc1,,,
CCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,,,
CCCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,,,
CCCCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,,,
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N(CCO)CCO)CC[C@@]32C)C1(C)C,,,
CC(=O)O[C@@H]1[C@H]2[C@@H]3CC[C@H]([C@H](C)CCCC(C)C)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@H](O)C[C@]2(O)[C@@H]1OC(=O)C,,,
Cc1[nH]c2ccc(Br)cc2c1CC(N)c1cc(Cl)cc(Cl)c1,,,
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)n(C(=O)NCc2c(Cl)cccc2Cl)n1,,,
Oc1ccc(Cl)c(Nc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,,,
CCOC(=O)c1csc(NC2=C(Cl)C(=O)c3ccccc3C2=O)n1,,,
CCCCC[C@H](O)CCCCCCCCCCCc1cc(O)cc(O)c1,,,
Cc1cc(=O)c(O)cc2c1C[C@H]1C[C@H](O)[C@@]3(C)Oc4cc(O)c(=O)cc(C)c4C[C@H]3CC(C)(C)/C=C/C[C@]1(C)O2,,,
CC1=CC(=O)O[C@]21C[C@H]1C[C@H](O)[C@@]3(C)Oc4cc(O)cc(C)c4C[C@H]3CC(C)(C)/C=C/C[C@]1(C)O/C/2=C\C(=O)O,,,
CN1C(=O)[C@]23O[C@]4(O)[C@@H](O)C(=O)N5C(C)(C)[C@H](Cc6cccc1c26)[C@H]3[C@]45O,,,
COC(=O)[C@@H]1c2c(oc3cc(CO)cc(OC)c3c2=O)C=C[C@H]1O,,,
Nc1nccc(c2c[nH]c3ncc(c4ccc(Cl)cc4)cc23)n1,,,
C[C@]12N[C@H](Cc3ccccc13)c1ccccc21,,,
COc1ccc(C)cc1NC(=O)c1cnn2c(C(F)F)cc(c3ccc(C)cc3)nc12,,,
CCc1cccc(NC(=O)c2cnn3c(C(F)F)cc(c4ccc(C)cc4)nc23)c1,,,
CCCSc1nnc(N2C(=O)C(=C(C(=O)c3ccco3)C2c2ccccc2F)O)s1,,,
O=C(Cn1cc(CNC2(c3ccccc3F)CCCC2)c2ccccc12)NC1CC1,,,
CCCCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,,,
COC(=O)C(CO)NC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,,,
COc1cc(c2cc(NC(=O)Nc3ccc(OCCCN4CCOCC4)cc3)cc(OC)c2OC)ccc1/C(=N/O)/C,,,
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(CCOCCO)CC4)CC[C@@]32C)C1(C)C,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(O)CC1,,,
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCCC1,,,
CCN(CC)CCOc1cnc2-c3c(C(=O)c4c2c1ccc4)cccc3,,,
O=C1c2ccccc2-c2ncc(OCCN3CCCCC3)c3cccc1c23,,,
CCN(CC)CCOc1ccc2c3c(-c4ccccc4C2=O)nccc13,,,
Cc1ccc(C(=O)/C=C/C(=O)N(C2CC2)C(C(=O)NCc2ccccc2)c2ncc(C)cn2)cc1,,,
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(/C=N/NC(=O)c4cccc(F)c4)CC3)cc12,,,
O=[N+]([O-])c1ccc(NC(CO)CO)c([N+](=O)[O-])c1,,,
COc1cccc(C(=O)CC2(O)C(=O)Nc3ccc(Cl)cc23)c1,,,
COc1ccc(/C=C/C(=O)/C=C/c2nc3c(C)c(C)ccc3n2C)cc1O,,,
COc1ccc(/C=C/C(=O)OCC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1O,,,
COc1cccc(C(=O)Cn2c(=O)[nH]c3ccc(Cl)cc23)c1,,,
COc1ccc2c(c1CC=C(C)C)C=C(C)OC2,,,
COc1c(O)cc2c(c1CC=C(C)C)C[C@@H](C)OC2=O,,,
CC(=CCc1cc2c3c(c1)N(C)C(=O)[C@@]13O[C@]3(O)[C@@H](O)C(=O)N4C(C)(C)[C@H](C2)[C@H]1[C@]34O)C,,,
O=C1C(=C(Nc2nc(c3ccccc3)cs2)C(=O)c2ccccc12)Cl,,,
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,,,
COc1cc(C(C(=O)NC(C)(C)C)N(CCC(C)C)C(=O)/C=C/C(=O)c2ccc(F)cc2)cc(OC)c1OC,,,
OB(O)/C=C/c1ccc(C(F)(F)F)cc1,,,
CCN(CC)CCCOc1ccc2c3c(-c4ccccc4C2=O)nccc13,,,
CN(C)CCCNc1ccc2c3c(-c4ccccc4C2=O)nccc13,,,
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(/C=N/NC(=O)c4ccc(C(F)(F)F)cc4)CC3)cc12,,,
COc1ccc(C(N)Cc2c(C)[nH]c3ccc(Br)cc23)cc1,,,
COc1cc(CNCCc2c(C)[nH]c3ccc(c4ccccc4)cc23)cc2c1OCO2,,,
Nc1ncc(I)c(c2c[nH]c3cccc(N)c23)n1,,,
Nc1ncc(I)c(c2c[nH]c3ccc([N+](=O)[O-])cc23)n1,,,
Nc1nccc(c2c[nH]c3ccccc23)n1,,,
Nc1nccc(c2c[nH]c3cc([N+](=O)[O-])ccc23)n1,,,
COc1cccc(c2cnc(N)nc2c2c[nH]c3ccc(Br)cc23)c1,,,
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3c(Br)cccc23)cc1,,,
Nc1ncc(I)c(c2c[nH]c3cccc(Br)c23)n1,,,
O=C(CCCCCCCCn1cc(c2cccnc2)nn1)NCC(c1ccccc1)c1ccccc1,,,
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cl,,,
O=C(CCCCCCn1cc(c2cccnc2)nn1)Oc1ccccc1c1ccccc1,,,
CC(C)[C@H](CO)Nc1nc(NCc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,,,
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3ccccc3)cc2)c2ncn(C(C)C)c2n1,,,
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1ccc(F)cc1,,,
CC(=O)CC[C@H]1C(=O)[C@@]23[C@@H](C(=O)[C@H](O)[C@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,,,
CN(CCCNC(=O)c1ccccc1Br)Cc1ccccc1,,,
CN(CCCNC(=O)c1ccc(C#N)cc1)Cc1ccccc1,,,
CN1CCN(CCCNC(=O)c2ccc(Cl)cc2)CC1,,,
CC[C@@H](CO)Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1,,,
CC[C@@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,,,
Cc1cc(=O)oc2cc(OCc3cn(CC(=O)O[C@H]4CC[C@@]5(C)C(=CC[C@H]6[C@@H]7CCC(=O)[C@@]7(C)CC[C@H]56)C4)nn3)ccc12,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
CC(C)(O)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC=C2C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,,,
c1cc2cc(c1)Nc1nccc(n1)Nc1cccc(c1)Nc1nccc(n1)N2,,,
c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCOCCO4)cc1,,,
O=[N+]([O-])c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)c2)cc1,,,
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,,,
COc1cccc(/C=C/n2cc(/C=C/c3ccc(O)cc3)nn2)c1,,,
CC(C)n1cc(NC(=O)c2cccc(n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1,,,
CSc1nc(Nc2cccc(O)c2)c2cnn(CC(C)c3ccccc3)c2n1,,,
Oc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,,,
O=C(NCCc1c[nH]c2ccccc12)C1CCN(Cc2ccccc2)CC1,,,
CCOC(=O)Cn1ccc(c2cnc(N)c(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c2)cc1=O,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCc3ccccc3COC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
COc1cc(/C=C/C(=O)OCC2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)ccc1O,,,
COc1ccc(/C=C/C(=O)/C=C/c2nc3cc(Cl)ccc3n2C)cc1O,,,
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)NC(Cc2ccc(O)cc2)C(=O)O)CC[C@H]1C,,,
O=C(CN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2c1,,,
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCOCCOCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,,,
O=C1c2ccccc2-c2nccc3c(OCCN4CCCCC4)ccc1c23,,,
COc1ccccc1CNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCNCc1ccccc1OC)C3=O,,,
CC(C)[C@H](CO)Nc1nc(NCc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,,,
CC[C@@H](CO)Nc1nc(NCc2ccccn2)c2ncn(C(C)C)c2n1,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCN(CCO)CC1,,,
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H](C(=O)[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]3O,,,
COc1ccc(/C=C/C(=O)/C=C/c2nc3ccccc3n2C)cc1O,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
Cc1ccc2[nH]c(C)c(CC(N)c3ccccc3)c2c1,,,
Cc1[nH]c2ccc(F)cc2c1CC(NCc1ccccc1)c1ccccc1,,,
COc1ccc(c2cscc2c2cc(OC)c(OC)c(OC)c2)cc1O,,,
COc1ccc(c2ccoc2c2cc(OC)c(OC)c(OC)c2)cc1O,,,
COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)CCC2)cc1O,,,
COc1cccc(c2cnc(N)nc2c2c[nH]c3cc(Br)ccc23)c1,,,
CC[C@H](CO)Nc1nc(Nc2cccc(c3cccnc3)c2)c2ncn(C(C)C)c2n1,,,
CC(C)n1cnc2c(Nc3cccc(c4ccccn4)c3)nc(NC(C)(C)CO)nc12,,,
CC[C@H](CO)Nc1nc(NCc2ccc(c3ccccc3)cc2)c2ncn(C(C)C)c2n1,,,
CCOc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCN)C/C(=C\c3ccc(O)c(OCC)c3)/C2=O)ccc1O,,,
O=C(O)Cc1ccc(c2ccc(C(F)(F)F)cc2)c(c2ccc(C(F)(F)F)cc2)c1,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)NCCCCNC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@](C)(/C=C\COP(=O)(OC/C=C/[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)Oc3ccccc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@H](O)[C@H](OC(=O)CCC(=O)O[C@@H]3O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3O)[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCC(C)(C)COC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
O=C(CCCCCCn1cc(c2cccnc2)nn1)NCC(c1ccccc1)c1ccccc1,,,
COc1cc2c(-c3nc(NC(=O)C4CCN(Cc5ccccc5)CC4)sc3C2)cc1OC,,,
O=C(NCc1ccncc1)C1CCN(Cc2ccccc2)CC1,,,
Cc1cc([C@@H]2C[C@@H]3CC[C@H]2C3)n(O)c(=O)c1,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)NCCCCCCNC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
COc1ncc(c2cc(O[C@@H]3CCOC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(C)C,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCCCC1CCO,,,
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(NCCO)nc12)c1ccccc1,,,
O=C1NC(=O)/C(=C/c2cn(c3ccccc3)nc2c2ccccc2)/S1,,,
C=CCN1C(=O)S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C1=O,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCCC1,,,
C=C1C(=O)[C@@]23CC[C@@H]4C(C)(C)CC[C@H](O)[C@@]4(C)[C@@H]2[C@@H](O)C[C@@H]1[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)CCC(C)(C)[C@H]1C[C@H]3O,,,
C=C1C(=O)[C@@]23[C@@H](C(=O)[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,,,
CCSCc1ccc2c(c1)c1c3c(c4c5cc(CSCC)ccc5n5c4c1n2[C@H]1C[C@](O)(C(=O)OC)[C@]5(C)O1)CNC3=O,,,
FC(F)(F)c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1,,,
O=[N+]([O-])c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)cc2)cc1,,,
O=C(NCc1ccccn1)C1CCN(Cc2ccccc2)CC1,,,
c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)c2)cc1,,,
FC(F)(F)c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)cc2)cc1,,,
CCCCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,,,
COc1cc(/C=C/C(=O)/C=C/c2nc3cc(C)ccc3n2C)ccc1O,,,
C[C@@H](Oc1cc(c2ccn(C)c(=O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,,
CCn1ccc(c2cnc(N)c(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c2)cc1=O,,,
COc1ccc(C(CO)C(O)CO)c2oc3c(O)c(O)cc(O)c3c(=O)c12,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
O=C(CCN1CCOCC1)Nc1cc(c2ccco2)c2oc(c3ccco3)nc2c1,,,
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(SCCN3CCOCC3)nc12)c1ccccc1,,,
Cc1cnc2nc1Nc1cc(cc(C(F)(F)F)c1)Nc1ncc(C)c(n1)Nc1cc(cc(C(F)(F)F)c1)N2,,,
Fc1cnc2nc1Nc1cc(cc(C(F)(F)F)c1)Nc1ncc(F)c(n1)Nc1cc(cc(C(F)(F)F)c1)N2,,,
CN(C)CCOc1cnc2-c3c(C(=O)c4c2c1ccc4)cccc3,,,
C[N+](C)(C)CCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,,,
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(c4cccc(C(F)(F)F)c4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
COc1cc(CCc2cc(OC)c(O)c(OC)c2)ccc1O,,,
COc1cc(/C=C/C(=O)/C=C/c2nc3cc(Cl)ccc3n2C)ccc1O,,,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(C)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,,,
COc1cc2c(cc1OC)C(=O)/C(=C/C1CN(Cc3ccccc3)C1)/C2,,,
COc1cc2c(cc1OC)C(=O)C(OC(=O)C1CCN(Cc3ccccc3)CC1)C2,,,
COc1cc2c(cc1OC)C(=O)C(C(=O)C1CCN(Cc3ccccc3)CC1)C2,,,
CC1=C2CC[C@@](C)(O)[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)C)[C@@H]2CC1,,,
O=C1C(=C(Nc2nc(c3ccc(Cl)cc3)cs2)C(=O)c2ccccc12)Cl,,,
O=C(Nc1cc(COCc2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,,,
CN(CCCNC(=O)c1cc(Cl)cc(Cl)c1)Cc1ccccc1,,,
Nc1nccc(c2c[nH]c3ncc(c4ccc(F)cc4)cc23)n1,,,
O=C(N/N=C/c1ccc(F)cc1)c1ccc(CN2CCCC(O)C2)cc1,,,
Nc1ccc2c(c3nc(N)ncc3I)c[nH]c2c1,,,
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3ccc(Br)cc23)cc1,,,
c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1,,,
Nc1nccc(c2c[nH]c3ncc(c4ccoc4)cc23)n1,,,
COc1cc(c2cc(NC(=O)Nc3ccc(OCCCN4CCOCC4)cc3C)cc(OC)c2OC)ccc1/C(=N/O)/C,,,
CCN(CC)CCOc1ccc(NC(=O)Nc2cc(OC)c(OC)c(c3ccc(/C(=N/O)/C)c(OC)c3)c2)cc1,,,
CN(CCCNC(=O)c1ccc(C(F)(F)F)cc1)Cc1ccccc1,,,
CN(CCCNC(=O)c1ccc(F)cc1)Cc1ccccc1,,,
CN(CCNC(=O)c1cccc(Cl)c1Cl)Cc1ccccc1,,,
CN(CCCNC(=O)c1cccc(N(C)C)c1)Cc1ccccc1,,,
CN(CCCNS(=O)(=O)c1ccc(Cl)cc1)Cc1ccccc1,,,
FC(F)(F)c1cc2cc(c1)Nc1nc(ncc1Cl)Nc1cc(cc(C(F)(F)F)c1)Nc1nc(ncc1Cl)N2,,,
O=C(CCN1CCCCC1)Nc1cc(c2ccco2)c2oc(c3ccco3)nc2c1,,,
C=C(C)[C@@H]1CCC(=C[C@H]1c1c(O)cc(CCC)cc1O)C,,,
CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=C[C@@H]21)C,,,
CCCCCc1cc(O)c2c(c1)OC(C)(CCC=C(C)C)C=C2,,,
CC[C@H](C)[C@H]1C(=O)N[C@H](Cc2cc(Cl)c(O)c(Cl)c2)C(=O)N[C@@H](C(C)(C)O)C(=O)O[C@H](c2ccccc2)[C@H](C)/C=C/C=C(\C)/[C@H](OC)C[C@@H]2O[C@@]2(C)C(=O)N1C,,,
c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCO5)cc2)cc1,,,
Cc1n[nH]c(O)c1C(c1cccc(OCc2ccc(F)cc2)c1)c1c(O)n[nH]c1C,,,
COc1ccc(c2nc3ccccc3c3nnc(SCc4ncc(C)c(OC)c4C)n23)cc1,,,
Cc1cccc(n2ccnc2SCC(=O)c2ccc3c(c2)CCC(=O)N3)c1,,,
Cc1cccc(c2nnc(SCC(=O)c3ccc(O)cc3O)n2c2ccccc2)c1,,,
COc1ccc(n2c(SCC(=O)c3ccc(OC(F)F)cc3)nc3ccccc23)cc1,,,
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3ccccc3)C1)/C2,,,
COc1cc2c(cc1OC)C(=O)C(CC1CCN1Cc1ccccc1)C2,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)Nc3ccc(NC(=O)[C@@]4(C)O[C@@H]5O[C@@]6(C)CC[C@H]7[C@H](C)CC[C@@H]4[C@@]57OO6)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
CC1=CCC2[C@@H]1[C@H]1OC(=O)[C@@H](C)[C@@H]1C[C@]1(C)O[C@H]21,,,
