SMILES,,,
COc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)/C=C/C(=O)c1ccc(C)cc1)C1CCCCC1,,,
COc1c(c2ccccc2)cc(OC)c2c1oc1cc(O)c(OCC=C(C)C)cc21,,,
CCOC(=O)N1CCN([C@@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)CC1,,,
COc1cc(Nc2ncnc(Nc3ccc(C(=N)N)cc3)c2[N+](=O)[O-])cc(OC)c1OC,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7ccccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCCN1Cc1ccccc1)/C2,,,
Cc1cc(Nc2ncc3ncc(=O)n(c4ccc(N)cc4)c3n2)ccc1N1CCN(C)CC1,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(/C=C/C(=O)c7ccc(F)cc7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CNc6ccc(Br)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,,,
FC(F)(F)c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)c2)cc1,,,
O=C(N/N=C/c1ccc(Cl)cc1)c1ccc(CN2CCCC(O)C2)cc1,,,
O=C(O)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,,,
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(c2ccccc2)CC1,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(N(C)C)CC1,,,
COc1cc2c(Nc3cccc(C#N)c3)ncnc2cc1OCCCN1CCC(C)CC1,,,
O=C(NC1CCCc2ccccc12)C1CCN(Cc2ccccc2)CC1,,,
COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)OC1,,,
O=[N+]([O-])c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCO4)cc1,,,
FC(F)(F)c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCO4)cc1,,,
FC(F)(F)c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)cc2)cc1,,,
COc1c(c2ccccc2)cc(OC)c2c1oc1c3c(c(O)cc21)OC(C)(C)C=C3,,,
COc1cc(c2c(OC)cc(c3ccccc3)c(OC)c2O)ccc1OC/C=C(\C)/CO,,,
O=[N+]([O-])c1ccccc1NC(CCl)CCl,,,
O=[N+]([O-])c1ccc(NC(CCl)CCl)c([N+](=O)[O-])c1,,,
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NC(CCl)CCl,,,
Cc1cc(NC(=O)c2cccc(n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)ccn1,,,
COc1cccc(/C=C/n2cc(/C=C/c3ccc(O)c(O)c3)nn2)c1,,,
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(NCCN)nc12)c1ccccc1,,,
COc1cc2oc3c(OC)c(c4cc(CC=C(C)C)c(O)c(OC)c4)cc(OC)c3c2cc1OC,,,
COc1ccc(c2c(OC)cc(c3ccc(O)c(CC=C(C)C)c3)c(OC)c2O)cc1OC,,,
CCCCC[C@H]1OC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H]1C,,,
CCCCc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1,,,
O=C1c2ccccc2-c2ncc(OCCN3CCCC3)c3cccc1c23,,,
C[N+]1(CCOc2cnc3-c4c(C(=O)c5c3c2ccc5)cccc4)CCCC1,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
Fc1cnc2nc1Nc1cc(cc(C(F)(F)F)c1)Nc1ncc(Cl)c(n1)Nc1cc(cc(C(F)(F)F)c1)N2,,,
Cc1cnc2nc1Nc1cccc(c1)Nc1ncc(C)c(n1)Nc1cccc(c1)N2,,,
c1cc2nc(n1)Nc1cc(cc(N3CCCC3)c1)Nc1ccnc(n1)Nc1cc(cc(N3CCCC3)c1)N2,,,
CCCCC[C@@H](CCCCCCCCCCCc1cc(O)cc(O)c1Cc1c(O)c(C)cc(C(=O)C)c1O)OS(=O)(=O)O,,,
CCCCC[C@@H](CCCCCCCCCCCc1cc(O)cc(O)c1C(=O)O)OS(=O)(=O)O,,,
Cc1ccc(n2c(SCC(=O)N3CC(=O)Nc4ccccc34)nnc2c2cccc(C)c2)cc1,,,
CCOC(=O)c1c(NC(=O)C2=C(C)N=C(S)NC2c2ccc(CC)cc2)sc(C)c1C,,,
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NC(CO)CO,,,
O=C1C(=C(Nc2nc(c3ccc(F)cc3)cs2)C(=O)c2ccccc12)Cl,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
Nc1ncc(c2ccncc2)cc1/N=C/c1ccnc(NC(=O)C2CC2)c1,,,
Cc1[nH]c2ccccc2c1CC(N)c1ccccc1,,,
COc1ccc2nc3c(c(NCCCNC(=O)c4sc(c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,,,
COc1cccc(C(=O)/C=C/2\C(=O)Nc3ccc(Cl)cc23)c1,,,
CO[C@H](CC(=C1C(=O)NC(=C(C)C)C1=O)Nc1ccccc1)C[C@H](C)O,,,
CCCc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1,,,
CN(CCCNC(=O)c1ccccc1Cl)Cc1ccccc1,,,
CN(CCCNC(=O)c1ccc(Br)cc1)Cc1ccccc1,,,
CN(CCCNC(=O)c1ccc(Cl)c(Cl)c1)Cc1ccccc1,,,
CN(CCNC(=O)c1ccc([N+](=O)[O-])cc1)Cc1ccccc1,,,
CN(CCCNC(=O)c1ccc(Cl)cc1)CCc1ccccc1,,,
O=C(NCCCN1Cc2ccccc2C1)c1ccc(Cl)cc1,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)cc2)cc1,,,
FC(F)(F)c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCO5)c2)cc1,,,
COc1cc(/C=C/c2cn(/C=C/c3ccc(O)cc3)nn2)cc(OC)c1OC,,,
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)/C2,,,
COc1ccc2c(c1)C/C(=C/c1ccccc1c1ccccc1)/C2=O,,,
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)NCCCCCCCCNC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,,,
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,,
O=C(Nc1cc(c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,,,
O=[N+]([O-])c1ccc(NC(CO)CO)cc1,,,
Cc1c(CC(N)c2ccccc2)c2cc(c3ccccc3)ccc2n1Cc1ccccc1,,,
CC(C)(C)NC(=O)C(c1ccc(F)cc1)N(C(=O)/C=C/C(=O)c1ccc(F)cc1)C1CC1,,,
CN(CCOC(=O)/C=C/C(=O)c1ccc(F)cc1)C(C(=O)NC(C)(C)C)c1ccc(F)cc1,,,
O=C(NCCCN1CCCC1)c1ccc(Cl)cc1,,,
Fc1cnc2nc1Nc1cccc(c1)Nc1ncc(Cl)c(n1)Nc1cccc(c1)N2,,,
Cc1cnc2nc1Nc1cc(cc(N3CCOCC3)c1)Nc1ncc(C)c(n1)Nc1cc(cc(N3CCOCC3)c1)N2,,,
CC(=C1NC(=O)C(=C(C[C@H](C[C@H](C)O)Nc2ccccc2)Nc2ccccc2)C1=O)C,,,
Clc1cnc2nc1Nc1cccc(c1)Nc1ncc(Cl)c(n1)Nc1cccc(c1)N2,,,
COc1cnc2nc1Nc1cc(cc(N3CCOCC3)c1)Nc1ncc(OC)c(n1)Nc1cc(cc(N3CCOCC3)c1)N2,,,
COc1cnc2nc1Nc1cc(cc(C(F)(F)F)c1)Nc1ncc(OC)c(n1)Nc1cc(cc(C(F)(F)F)c1)N2,,,
COc1cnc2nc1Nc1cccc(c1)Nc1ncc(OC)c(n1)Nc1cccc(c1)N2,,,
Cc1cnc2nc1Nc1cc(cc(N3CCCC3)c1)Nc1ncc(C)c(n1)Nc1cc(cc(N3CCCC3)c1)N2,,,
Fc1cnc2nc1Nc1cccc(c1)Nc1ncc(F)c(n1)Nc1cccc(c1)N2,,,
Nc1nccc(c2cn(C(=O)c3ccccc3)c3ccc(Br)cc23)n1,,,
CCOC(=O)C1CCN(CCCOc2cc3ncnc(Nc4ccc(C#N)cc4)c3cc2OC)CC1,,,
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCOCC1,,,
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)ncnc12)c1ccccc1,,,
N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N,,,
CCOC(=O)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,,,
COc1cccc(/C=C/n2cc(/C=C/c3cc(OC)c(OC)c(OC)c3)nn2)c1,,,
CN(Cc1ccccc1)Cc1ccc(/C=C/2\Cc3ccc(OCCCCCN4CCCCC4)cc3C2=O)cc1,,,
CN(CCCNC(=O)c1cccc(Cl)c1)Cc1ccccc1,,,
COc1ccc(c2ccccc2/C=C\2/Cc3cc(OC)ccc3C2=O)cc1,,,
N#Cc1ccc(Nc2ncnc(Nc3ccc(C(=N)N)cc3)c2[N+](=O)[O-])cc1,,,
Cc1c(CCN)c2cc(F)ccc2n1Cc1ccccc1,,,
CN(CCCNC(=O)c1ccc(C(C)(C)C)cc1)Cc1ccccc1,,,
O=[N+]([O-])c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1,,,
c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)cc2)cc1,,,
CC(=O)N[C@H]1CCc2cc(c(c(c2-c2ccc(c(=O)cc12)OC)OC)OC)OC,,,
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]1C[C@@](Cc2c1c(c1c(c2O)C(=O)c2c(C1=O)c(ccc2)OC)O)(C(=O)C)O)N)O,,,
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]1[C@H](O[C@H](C[C@@H]1O)O[C@@H]1[C@H](O[C@H](C[C@@H]1O)O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@H]([C@]2([C@@]1(CC[C@@H]2C1=CC(=O)OC1)O)C)O)C)C)C)O)O,,,
CN(C)C(=S)SSC(=S)N(C)C,,,
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC1CC(=O)NC(=O)C1)O)C,,,
CN(C)c1ccc(cc1)C(=C1C=CC(=[N+](C)C)C=C1)c1ccccc1,,,
CC(=O)O[Hg]c1ccccc1,,,
[Cl-],,,
C1C(O1)COc1cc(ccc1)OCC1CO1,,,
c1cc[n+](c(c1)[S-])[O-],,,
[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-],,,
C1C(O1)Cn1c(=O)n(c(=O)n(c1=O)CC1CO1)CC1CO1,,,
CN(C)C(=S)[S-],,,
C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,,,
C(SC#N)SC#N,,,
c1cc(c(cc1Cl)Cl)C(=O)CCl,,,
CN(C)c1ccc(cc1)N=O,,,
Cc1c(cccc1O)C(=O)N[C@@H](CSc1ccccc1)[C@@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O,,,
CN(C)c1ccc(cc1)C(=C1C=CC(=[N+](C)C)C=C1)c1ccc(cc1)N(C)C,,,
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,,,
CNc1ccc(cc1)O,,,
c1ccc(cc1)Nc1ccc(cc1)N=O,,,
C[Hg]Cl,,,
c1cc(ccc1CCCC(=O)O)N(CCCl)CCCl,,,
c1cc(ccc1O)O,,,
CC(=O)Nc1ccc(cc1)C(=O)CCl,,,
c1cc2c(c(c1)O)nccc2,,,
CCCCCCCCn1c(=O)ccs1,,,
c1cc2c(c3c(cccn3)cc2)nc1,,,
CCC(C)Nc1ccc(cc1)NC(C)CC,,,
c1nc(nc(=O)n1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)N,,,
CCCCNC(=O)n1c2ccccc2nc1NC(=O)OC,,,
C=CC(=O)OCCOCCOC(=O)C=C,,,
Cc1c(ccc(c1)Nc1ccc(cc1)O)N,,,
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,,,
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,,,
CN(CCCl)CCCl,,,
Cc1c2ccc3ccccc3c2c(c2ccccc12)C,,,
c1ccc(cc1)C(=O)CCl,,,
c1ccc2c(c1)c(c1ccccc1n2)N,,,
COC(=O)Nc1nc2ccccc2[nH]1,,,
CC(C)(C)c1c(ccc(c1)O)O,,,
c1ccc(c(c1)O)O,,,
CC(C)Nc1ccc(cc1)Nc1ccccc1,,,
CN(C)c1ccc(cc1)C(=N)c1ccc(cc1)N(C)C,,,
c1cc(c(cc1c1cc(c(cc1)N)Cl)Cl)N,,,
CN(C(=N)N[N+](=O)[O-])N=O,,,
c1ccc(cc1)/C=C/[N+](=O)[O-],,,
Cc1cc(c(cc1)N)N,,,
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,,,
CCOP(=O)(NC(C)C)Oc1cc(c(cc1)SC)C,,,
C1=NC2C(N=C(NC2=N1)N)S,,,
C[C@H]1CCCC(=O)CCC/C=C/c2c(c(cc(c2)O)O)C(=O)O1,,,
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)Nc1ccc(cc1)O)/C)/C,,,
CC(C)(C)c1cc(c(cc1)O)O,,,
CCCCCCCCCc1ccc(cc1)O,,,
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,,,
COP(=O)(OC)OC=C(Cl)Cl,,,
CN(C)c1cc2c(cc1)nc1-c(cc(=[N+](C)C)cc1)s2,,,
c1c(c(c(c(c1Cl)Cl)Cc1c(c(cc(c1Cl)Cl)Cl)O)O)Cl,,,
C1(C(=C(C(=O)O1)Cl)C(Cl)Cl)O,,,
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]2[C@@]3(CC[C@H]3[C@H]2CC[C@@H]2[C@@]3(C[C@H]([C@@H](C2)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,,,
C(=C\C#N)/C#N,,,
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C=O)/C)/C,,,
Cc1cc(c(cc1)O)N,,,
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C,,,
C/C=C\1/C(=O)C[C@@H]2[C@@]1(CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)C,,,
C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl,,,
c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])F,,,
c1cc(ccc1c1cc(=O)c2c(cc(cc2o1)O)O)O,,,
C[C@@H]1CC(=O)C=C([C@@]21C(=O)c1c(O2)c(c(cc1OC)OC)Cl)OC,,,
CC(=O)Oc1ccccc1C(=O)Nc1ncc(s1)[N+](=O)[O-],,,
C1CCC(C(C1)C(=O)OCC1CO1)C(=O)OCC1CO1,,,
CCCCCCCCCCCCCCCC[n+]1ccccc1,,,
CC(C)CC(C)Nc1ccc(cc1)Nc1ccccc1,,,
c1cc(ccc1N)O,,,
CC1=C(C(C(=C(N1)C)C(=O)OC)c1ccccc1[N+](=O)[O-])C(=O)OC,,,
c1cc(c2c(c1[N+](=O)[O-])C(=O)c1c(ccc(c1C2=O)O)[N+](=O)[O-])O,,,
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,,,
c1c(c(c(c(c1Cl)Cl)Cl)Cl)[N+](=O)[O-],,,
CC/C(=C(/CC)\c1ccc(cc1)O)/c1ccc(cc1)O,,,
C1C(O1)COCCCCOCC1CO1,,,
c1nc(nn1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)C(=O)N,,,
CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccc(cc1)O,,,
Cc1cc(c(cc1Sc1cc(c(cc1C)O)C(C)(C)C)C(C)(C)C)O,,,
c1cc(ccc1C(c1ccc(cc1)Cl)C(Cl)Cl)Cl,,,
Cc1c(ccc(c1)c1cc(c(cc1)N=Nc1c(c2ccccc2c(c1)S(=O)(=O)[O-])N)C)N=Nc1c(c2ccccc2c(c1)S(=O)(=O)[O-])N,,,
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCc1c3ccc(c1)O,,,
C[C@H]1CC[C@@H]2[C@H]([C@H]3[C@@H](N2C1)C[C@@H]1[C@@]3(CC[C@H]2[C@H]1CC=C1[C@@]2(CCC(C1)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)C)C,,,
C1(=O)C2(C3(C4(C1(C1(C2(C3(C(C41Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,,,
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([C@H]3C[C@@H]2[C@@H]1C(=O)OC)[nH]c1c4ccc(c1)OC)OC(=O)c1cc(c(c(c1)OC)OC)OC,,,
C/C=C/C=C/C=O,,,
C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,,,
[cH-]1cccc1,,,
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC/C/2=C\C=C/1\C[C@H](CCC1=C)O)C,,,
CC(=O)OCc1ccco1,,,
Cc1cc(ccc1)NC(=O)Oc1cccc(c1)NC(=O)OC,,,
CCN(CC)c1ccc(cc1)N,,,
c1cc(c(cc1Cl)Cc1c(ccc(c1)Cl)O)O,,,
CCC(=C)C(=O)c1c(c(c(cc1)OCC(=O)O)Cl)Cl,,,
c1cc2c(ccc(c2)SSc2cc3c(cc2)cc(cc3)O)cc1O,,,
C1=CC(=N)C=CC1=C(c1ccc(cc1)N)c1ccc(cc1)N,,,
CN(C)c1ccc(cc1)N,,,
c1ccc2cc3c(cc2c1)C(=NC3=N)N,,,
C=CC(=O)OCCCCCCOC(=O)C=C,,,
CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccccc1,,,
CN(C)c1ccc(cc1)N(C)C,,,
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]1[C@@]3(C/C(=C/O)/C(=O)C1)C,,,
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/COC(=O)C)/C)/C,,,
C1C=CC=[C-]1,,,
c1cc2c(c(c(cc2Cl)I)O)nc1,,,
C1c2cc(c(cc2[C@@H]2[C@]1(COc1c2ccc(c1O)O)O)O)O,,,
c1cc(ccc1c1coc2cc(cc(c2c1=O)O)O)O,,,
CN1CN(C(=S)SC1)C,,,
COP(=O)(OC)O/C(=C\Cl)/c1cc(c(cc1Cl)Cl)Cl,,,
c1(nc(nc(n1)Cl)Cl)Cl,,,
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)C,,,
c1cc(ccc1NO)N=O,,,
CCCC(=O)c1cc(c(cc1O)O)O,,,
C([N+](=O)[O-])(Br)Br,,,
c1cc(c(cc1N)Cl)N,,,
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,,,
C1C2C(C(C1Cl)Cl)C1(C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl)Cl,,,
c1ccc2c(c1)c(c([nH]2)C1=Nc2ccccc2C1=O)O,,,
CC(C)(c1ccccc1)OO,,,
c1cc(c(cc1Cl)N)O,,,
C/C=C/1\C(=O)C[C@@H]2[C@@]1(CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)C,,,
COc1c(ccc(c1)[C@@H]1[C@H](Oc2c(O1)cc(cc2)[C@@H]1[C@H](C(=O)c2c(cc(cc2O1)O)O)O)CO)O,,,
C=CC=O,,,
C[C@H]1/C=C/C=C(\C(=O)Nc2c(c(c3c(c2O)c(c(c2c3C(=O)[C@](O2)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C=N/N1CCN(CC1)C)/C,,,
c1ccc(cc1)CCI,,,
c1cc(ccc1COC(Cn1ccnc1)c1c(cc(cc1)Cl)Cl)Cl,,,
C/C(=C\C=C\C=C(\C=C\C=C(\C=C\C(=O)O)/C)/C)/C=C/C=C(/C=C/C(=O)O)\C,,,
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)N)NC(=O)c1nc2ccccc2cc1)O,,,
c1ccc(cc1)S(=O)(=O)Cl,,,
c1ccc2c(c1)cn[nH]c2=O,,,
CCCCC/C=C/C=C/C=O,,,
CCOc1ccccc1C(=O)N,,,
CC(CCl)OC(C)CCl,,,
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,,,
c1ccc(cc1)CCOC(=O)c1ccccc1N,,,
c1cc(ccc1C(=O)N)[N+](=O)[O-],,,
c1ccc(c(c1)N)[N+](=O)[O-],,,
c1c(cc(c(c1Cl)O)Cl)Cl,,,
CCC=O,,,
c1ccc(c(c1)C(=O)Cl)[N+](=O)[O-],,,
Cc1c(c(ccc1)O)C,,,
c1ccc(cc1)C(Cl)(Cl)Cl,,,
c1cc(ccc1C=Cc1cc(cc(c1)O)O)O,,,
c1ccc2c(c1)cc(cc2[N+](=O)[O-])[N+](=O)[O-],,,
COc1c2c(cc3c1occ3)ccc(=O)o2,,,
CC(C)CCOCC(=O)OCC=C,,,
c1c(c(cc(c1Br)Br)Br)Oc1cc(c(cc1Br)Br)Br,,,
c1ccc(cc1)P(c1ccccc1)c1ccccc1,,,
Cn1c2c(c(=O)n(c1=O)C)[nH]cn2,,,
CCCC(CCC)C(=O)O,,,
CC1CCC2CC1C2(C)C,,,
Cc1cc(c(cc1)C)[N+](=O)[O-],,,
COC(=O)c1ccc(cc1)C=O,,,
C1C(O1)c1ccccc1,,,
c1ccc(cc1)C(C#N)O,,,
C=CCN=C=S,,,
