SMILES,,,
Cc1cc(cc(c1N)C)c1cc(c(c(c1)C)N)C,,,
c1cc(c(c(c1[N+](=O)[O-])Cl)Cl)Cl,,,
c1cc(c(cc1N)C(=O)O)O,,,
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],,,
CCN(CC)c1cc(ccc1)O,,,
Cc1cnc[nH]1,,,
c1csc(n1)N,,,
C=CC1CO1,,,
CCCCNCC,,,
CCC1(C(=O)NCNC1=O)c1ccccc1,,,
C1CCC(=O)CC1,,,
c1ccc2cc3-c4cccc5c4c(-c3cc2c1)ccc5,,,
Cc1c(cc(cc1)N)O,,,
c1cc(ccc1C(c1ccc(cc1)Cl)(C(Cl)(Cl)Cl)O)Cl,,,
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(c2c1cccc2O)O)O)O)C(=O)N)N(C)C)O)O,,,
Cc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-],,,
c1ccc(c(c1)N)S(=O)(=O)O,,,
Cc1c(n(c(c1)CC(=O)[O-])C)C(=O)c1ccc(cc1)Cl,,,
Cc1ccc(cc1)C,,,
CC1C(C(C(C(O1)OC1C(C(OC(C1OC(=O)C=Cc1cc(c(cc1)O)O)COC1C(C(C(C(O1)CO)O)O)O)OCCc1cc(c(cc1)O)O)O)O)O)O,,,
c1cc(ccc1N)S(=O)(=O)N,,,
c1ccc(c(c1)C(=O)O)C(=O)O,,,
C/C=C/C=C/C(=O)O,,,
Cc1cc(c(cc1)C)OCCCC(C)(C)C(=O)O,,,
CC(=O)OC=C,,,
CN(C)CCN(Cc1ccc(cc1)OC)c1ccccn1,,,
CC1CCC(C2=C(CC(C12)OC(=O)C)C)C=C(C)C(=O)O,,,
c1cc(ccc1N)S(=O)(=O)c1ccc(cc1)N,,,
c1cc(c(cc1Cc1cc(c(cc1)N)Cl)Cl)N,,,
CC=C(Cl)Cl,,,
Cc1c(cccc1[N+](=O)[O-])[N+](=O)[O-],,,
CCN(CC)C(=S)SCC(=C)Cl,,,
CCC(C)(OO)OOC(C)(CC)OO,,,
c1c(cc(cc1Cl)Cl)O,,,
C(CBr)Br,,,
C1CCC(CC1)(C#N)O,,,
c1ccc2c(c1)cccc2N,,,
CC(=O)c1cc(ccc1)[N+](=O)[O-],,,
CC(=O)C1(CCC2C1(CCC1C2C=C(C2=CC(=O)C3CC3C12C)Cl)C)OC(=O)C,,,
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,,,
c1ccc(c(c1)Cl)Cl,,,
c1ccc2c(c1)[nH]cn2,,,
CC(=CCC/C(=C/C=O)/C)C,,,
CCc1nccc(c1)C(=S)N,,,
c1ccc2c(c1)ncs2,,,
c1c(cc(c(c1Cl)N)Cl)Cl,,,
c1cc(cc(c1)[N+](=O)[O-])C(=O)Cl,,,
c1ccc(c(c1)C(=O)N)O,,,
C(=O)(C(Cl)(Cl)Br)O,,,
C(CCl)Cl,,,
c1ccc(cc1)C(=O)O,,,
Cc1ccc(cc1)NC(=O)C,,,
CCOP(=O)(CC)OCC,,,
c1cc(ccc1C(=O)O)S(=O)(=O)N(Cl)Cl,,,
c1cc(ccc1O)Cl,,,
CCC(=O)C=C,,,
Cn1cnc2c1c(=O)n(c(=O)n2C)C,,,
CN1CCCC1c1cnccc1,,,
c1ccc2c(c1)c(c[nH]2)CO,,,
CCCCCCCCCCCC(=O)O,,,
c1cc(ccc1[N+](=O)[O-])Cl,,,
CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC1C(C(C(C(O1)C)O)N)O,,,
Cc1ccccc1C=O,,,
C(/C=C/CCl)Cl,,,
c1ccccc1,,,
Cc1cc(c(cc1)[N+](=O)[O-])N,,,
Cc1cccc2c1nccc2,,,
Cc1cc2c(cc1)nccc2,,,
c1cc(cc(c1)[N+](=O)[O-])C(=O)N,,,
C1CCN(CC1)N=O,,,
CCOc1c(cc(cc1)NC(=O)C)N,,,
c1ccc2c(c1)cco2,,,
Cc1c(nc[nH]1)CSCCNC(=NC)NC#N,,,
CSCCC=O,,,
c1cc(cc(c1)O)[N+](=O)[O-],,,
c1cc(c(cc1C(=O)O)Cl)Cl,,,
CC(=O)Nc1ccccc1,,,
C=Cc1ccccn1,,,
c1ccc(cc1)c1ccccc1O,,,
C(C(C1C(=C(C(=O)O1)O)O)O)O,,,
CC(C)CCOC(=O)/C=C/c1ccccc1,,,
CC1=CC(=O)CC(C1(/C=C/C(=C\C(=O)O)/C)O)(C)C,,,
CCN(CC)c1ccccc1,,,
CCCCCCCCC/C=C/CC1CC(=O)OC1=O,,,
Cc1c(cc(cc1)N)[N+](=O)[O-],,,
C(CNCCNCCNCCN)N,,,
c1ccc(cc1)c1ccc(cc1)Br,,,
CCCCOC(=O)c1ccccc1N,,,
c1ccc(c(c1)CCO)[N+](=O)[O-],,,
CC1CC(OC(O1)C)OC(=O)C,,,
CCCCCCCCC1CO1,,,
CC(=O)Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)C)c1ccccn1,,,
CCCC(C)(COC(=O)N)COC(=O)NC(C)C,,,
CC(CN)N,,,
C1CCC(CC1)NC(=S)NC1CCCCC1,,,
CC(CO)O,,,
CCCCOC(=O)COc1c(cc(cc1)Cl)Cl,,,
C1CSSC1CCCCC(=O)O,,,
C1C2C3C(C1C1C2O1)C1(C(=C(C3(C1(Cl)Cl)Cl)Cl)Cl)Cl,,,
CC1C2CC2(CC1=O)C(C)C,,,
CC1CC2(C3C(O3)(CO2)C)OC2C1C1(CCC34CC53CCC(C(C5CCC4C1(C2)C)(C)C)OC1C(C(C(CO1)O)O)O)C,,,
C(C(Cl)Cl)(Cl)Cl,,,
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],,,
C1C(O1)COc1ccccc1,,,
Cc1ncc(n1CCO)[N+](=O)[O-],,,
CCCCC#N,,,
c1ccc(cc1)C(=O)C=O,,,
CC(C)COC(=O)COc1cc(c(cc1Cl)Cl)Cl,,,
c1ccc(cc1)OC(=O)c1ccccc1O,,,
CCCCOC(=O)c1ccc(cc1)N,,,
c1cc(nc(c1)Cl)C(Cl)(Cl)Cl,,,
CNc1ccccc1,,,
C=Cc1ccccc1,,,
Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,,,
CC(C)OC(=O)/C=C(\C)/C=C/CC(C)CCCC(C)(C)OC,,,
CCCCC(CC)COC(=O)c1ccc(cc1)N(C)C,,,
c1ccc(cc1)CCl,,,
Cc1cc(nc(n1)NS(=O)(=O)c1ccc(cc1)N)C,,,
CCCC[N+](=O)[O-],,,
CCCC(C)(COC(=O)N)COC(=O)N,,,
c1cc(c(cc1O)O)C(=O)O,,,
c1ccc(c(c1)C(c1ccc(cc1)O)c1ccc(cc1)O)C(=O)O,,,
c1ccc(cc1)OP(Oc1ccccc1)Oc1ccccc1,,,
CC1(C2CCC1(C(=O)C2)C)C,,,
c1ccc(cc1)c1cc(=O)c2ccccc2o1,,,
c1cc(c(cc1Cl)Cl)C(=O)O,,,
COc1cc(c(cc1)N)OC,,,
CCCCCCOC(=O)C(=C)C,,,
c1cc(c(cc1Cl)Cl)O,,,
Cc1ccc(cc1)C(=O)O,,,
CCCCCC/C(=C\c1ccccc1)/C=O,,,
c1cc(c(cc1Cl)Cl)N,,,
c1ccc(c(c1)[N+](=O)[O-])O,,,
c1ccc(cc1)C(=O)NO,,,
CCCCCCCCCCCCC1CO1,,,
C(C(Cl)Cl)Cl,,,
Cc1c(ccc(c1)[N+](=O)[O-])N,,,
C1COC1=O,,,
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,,,
COc1cc(cc(c1OC)OC)Cc1cnc(nc1N)N,,,
C(CO)[N+](=O)[O-],,,
CCOP(=S)(OCC)Oc1nc(c(cc1Cl)Cl)Cl,,,
c1ccc(cc1)CO,,,
COc1cc(cc2c1OCO2)CC=C,,,
c1ccc(cc1)c1ccccc1,,,
CCOC(C)OCC,,,
c1ccc2c(c1)cccc2Cl,,,
C/C=C(/C)\C#N,,,
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,,,
c1ccc2cc3cc(ccc3cc2c1)N,,,
CC(C)(c1ccccc1)c1ccc(cc1)O,,,
c1c(cc(c(c1Cl)[N+](=O)[O-])Cl)Cl,,,
CC(C)CCON=O,,,
C1CCCC1,,,
CC(=C)CCl,,,
CC1=CCC2CC1C2(C)C,,,
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,,,
Cc1ncc[nH]1,,,
c1cc(ccc1C=O)Cl,,,
C(C(F)(F)F)(Cl)Br,,,
c1ccc2c(c1)ccc(=O)o2,,,
c1ccc(cc1)Nc1ccccc1[N+](=O)[O-],,,
CCCC(CCCC(CCC(CCC(CCC(CCCC(CCC)Cl)Cl)Cl)Cl)Cl)Cl,,,
CC(C)C(CCCN(C)CCc1cc(c(cc1)OC)OC)(C#N)c1cc(c(cc1)OC)OC,,,
CC(C)OS(=O)(=O)C,,,
COc1ccc(cc1)N,,,
c1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O,,,
CCC(C)O,,,
CCOc1ccccc1N,,,
Cc1cc2c(cc1C)sc(n2)N,,,
c1coc(c1)C=O,,,
c1ccc2c(c1)nc(s2)SSc1nc2ccccc2s1,,,
CC1=CC(=O)[N-]S(=O)(=O)O1,,,
c1cc(c(c(c1O)Cl)Cl)Cl,,,
C1C(C(OC1n1cc(c(=O)[nH]c1=O)Br)CO)O,,,
Cc1c(cc(cc1)N)Cl,,,
CC/C=C/1\c2ccccc2C(=O)O1,,,
c1ccc(cc1)COC(=O)c1ccccc1O,,,
C(=O)(N)NC(=O)N,,,
C1CCCNCC1,,,
c1ccc2c(c1)Nc1ccccc1S2,,,
c1cc(cc(c1)Cl)N,,,
CCOc1ccc(cc1)NC(=O)C,,,
C1CC(C(C(C1OC(=O)C=Cc1cc(c(cc1)O)O)O)O)(C(=O)O)OC(=O)C=Cc1cc(c(cc1)O)O,,,
CC(CCl)Cl,,,
C(CBr)Cl,,,
CC(C)([N+](=O)[O-])Cl,,,
CNCC(c1ccc(cc1)O)O,,,
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,,,
CCCCC(CC)CO,,,
Cc1ccc(cc1)C(C)(C)C,,,
c1ccc(cc1)NC(=S)N,,,
C(CBr)O,,,
c1cc(c(c(c1)Cl)Cl)Cl,,,
Cc1c(cc(cc1)C(=O)O)[N+](=O)[O-],,,
CON=C(c1ccco1)C(=O)NC1C2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O,,,
c1ccc2c(c1)c1cccc3c1c1c(cccc21)cc3,,,
COC(=O)CCCC(=O)OC,,,
Cc1cccc2ccccc12,,,
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],,,
CC1=NN(C(=O)C1)c1ccccc1,,,
c1cc(c(cc1N)[N+](=O)[O-])N,,,
C(CCl)C#N,,,
C(CO)CBr,,,
Cc1c(cccc1N=C=O)N=C=O,,,
COC(=O)c1ccccc1C(=O)OC,,,
CC(=O)C(=O)C,,,
C(C(Br)Br)(Br)Br,,,
c1c(cc(c(c1Cl)Cl)Cl)[N+](=O)[O-],,,
CCN(CC)c1cc2c(cc1)c(cc(=O)o2)C,,,
c1cc(ccc1N)Oc1ccc(cc1)N,,,
COc1ccc(cc1)CC=C,,,
C(=C\C(=O)Cl)/C(=O)Cl,,,
C(COCCO)O,,,
CCNCC,,,
C(#N)/C(=C(\C#N)/N)/N,,,
C1OCOCO1,,,
Cc1ccc(o1)C,,,
CC(C)OCC1CO1,,,
CCCCCCCC/C=C\CCCCCCCC(=O)O,,,
c1ccnc(c1)Cl,,,
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,,,
c1cc(c(cc1Cl)[N+](=O)[O-])N,,,
c1cc2c(cc1[N+](=O)[O-])C(=O)OC2=O,,,
Cc1cc(c(cc1)N)[N+](=O)[O-],,,
c1c(cc(cc1Cl)Cl)N,,,
c1c(nc(s1)N)CC(=O)O,,,
C1CCC(CC1)NC1CCCCC1,,,
c1cc(cc(c1)Cl)[N+](=O)[O-],,,
Cc1ccc(cc1)Cl,,,
COS(=O)(=O)C,,,
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,,,
c1cc(c(c(c1)Cl)Cl)O,,,
c1cc(=O)[nH][nH]c1=O,,,
COC(=O)CC#N,,,
CC1CCC(C2=C(CCC12)C)C=C(C)C(=O)O,,,
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,,,
c1c(cc(c(c1N)Cl)C(=O)O)Cl,,,
COc1ccc(cc1)OC,,,
c1ccc(cc1)CC#N,,,
c1cc(ccc1C(=O)O)N,,,
C1Oc2c(O1)cc(cc2)C=O,,,
C1CCC(CC1)N=C=NC1CCCCC1,,,
Cc1c(cccc1[N+](=O)[O-])N,,,
CCO[Si](CCCN)(OCC)OCC,,,
c1ccc(c(c1)C(=O)Cl)F,,,
CCCCCCCCCCCCCl,,,
C/C=C/c1cc2c(cc1)OCO2,,,
CCCN(CCC)C(=O)SCC,,,
c1ccc(cc1)c1ccccc1[N+](=O)[O-],,,
c1cc2c(cc1[N+](=O)[O-])c(=O)[nH][nH]c2=O,,,
c1nn(c(=O)nc1N)C1C(C(C(O1)CO)O)O,,,
c1ccc(cc1)N(N=O)[O-],,,
CCOC(=O)C1C(O1)(C)c1ccccc1,,,
COc1cc2c(ccnc2cc1)C(C1CC2CCN1CC2C=C)O,,,
CC(=CCl)C,,,
c1cc(cc(c1)Br)C=O,,,
CC(C)COC(=O)C=C,,,
CCCCC(CC)COC(=O)C=C,,,
c1cc(c(cc1Cl)C(=O)O)Cl,,,
CN(C)N=O,,,
Cc1c(onc1C)NS(=O)(=O)c1ccc(cc1)N,,,
CC/C=C/C#N,,,
CCC(O)OC(CC)O,,,
CS(=O)(=O)OCCCCOS(=O)(=O)C,,,
C(CCl)OP(=O)(OCCCl)OCCCl,,,
Cc1cccc(c1)C#N,,,
CC(C)(C)OOC(C)(C)C,,,
Cc1c(cc(cc1)N)C,,,
CCOCCOCC,,,
Cc1cc2ccccc2cc1,,,
c1cc(c(c(c1)Cl)C(=O)Cl)Cl,,,
COC(=O)c1ccccc1,,,
CCCCC,,,
CC(=O)OCc1ccccc1,,,
C1C2C=CC1C1C2C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl,,,
c12c(c(c(c(c1Cl)Cl)Cl)Cl)C(=O)OC2=O,,,
COc1cc(c(cc1C=O)OC)OC,,,
CCOP(=S)(OCC)Oc1nc(nc(c1)C)C(C)C,,,
c1c(c(c(c(c1Cl)Cl)[N+](=O)[O-])Cl)Cl,,,
c1cc(c(cc1O)Cl)Cl,,,
c1cc2n[nH]nc2cc1,,,
Cc1cccc(c1[N+](=O)[O-])C(=O)O,,,
COC(=O)C(C1CCCCN1)c1ccccc1,,,
c1ccc(cc1)C#N,,,
C[NH+](C)CCC(c1ccc(cc1)Cl)c1ccccn1,,,
CC(=O)Nc1cc(ccc1)O,,,
CCOC(=O)C=C,,,
c1c(oc(c1)C(=O)NCC(=O)O)CO,,,
c1cc(ccc1CCO)[N+](=O)[O-],,,
CN(C)C(=O)Nc1ccc(cc1)Cl,,,
C(=C\C(=O)O)\C(=O)O,,,
c1ccc(cc1)OCC(=O)O,,,
CC(CCC(=O)[O-])C1CCC2C1(C(CC1C2C(CC2C1(CCC(C2)O)C)O)O)C,,,
COc1c(ccc(c1)c1cc(c(cc1)N)OC)N,,,
c1cc(c(c(c1)Cl)Cl)C(=O)O,,,
CCCCCCc1ccc(cc1)c1ccc(cc1)C#N,,,
C=CC(=O)NCNC(=O)C=C,,,
c1nncn1N,,,
c1ccc(cc1)COC(=O)Cl,,,
c1ccc(cc1)C(=O)N,,,
CC(=O)OC(=O)C,,,
COC1=CC(=O)OC(C1)CCc1ccccc1,,,
CCCBr,,,
c1ccc2c(c1)[nH]c(=S)s2,,,
CCCCN(CCCC)CCO,,,
c1cc(c(cc1Cl)Cl)C=O,,,
C(C(CO)O)O,,,
C(CN)N,,,
c1cc(c(cc1[N+](=O)[O-])N)O,,,
c1ccc2c(c1)cccc2[N+](=O)[O-],,,
CCCC=O,,,
Cc1c(cc(cc1)O)C,,,
c1ccc2c(c1)cccn2,,,
COc1c(cc(cc1)C=O)OC,,,
c1cc(c(cc1Cl)Cl)Cl,,,
COc1c(ccc(c1)C=O)O,,,
C1C(O1)CO,,,
CC12CCC(=O)C=C1CCC1C2(C(CC2(C1CCC2(C)O)C)O)F,,,
c1cc(ccc1C(=C(Cl)Cl)c1ccc(cc1)Cl)Cl,,,
CN(C)NC(=O)CCC(=O)O,,,
C(CCl)OCOCCCl,,,
CCCCOC(=O)c1ccccc1C(=O)OCCCC,,,
Cc1c(ccc(c1)c1cc(c(cc1)N)C)N,,,
CCc1c(c(nc(n1)N)N)c1ccc(cc1)Cl,,,
CCCCCCCCCCCCOCC1CO1,,,
Cc1cc(ccc1)Br,,,
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],,,
CC1C(C(C(C(O1)OC1C(C(C(OC1Oc1cc(c(c(c1)O)C(=O)CCc1cc(c(cc1)OC)O)O)CO)O)O)O)O)O,,,
c1cc(c(cc1Cl)Cl)OCC(=O)O,,,
C1CCC(=NO)CC1,,,
CCCCCCCN,,,
Cc1ccccc1,,,
C(C(=O)O)Br,,,
CCCCCO,,,
c1ccc(c(c1)N)Cl,,,
c1cc(cc(c1)Cl)Cl,,,
C1CC=CC(=O)C1,,,
Cc1cc(c2c(c1)C(=O)c1c(C2=O)c(ccc1)O)O,,,
c1ccc(cc1)F,,,
CC(=O)c1ccccc1[N+](=O)[O-],,,
CC(=O)Nc1ccc(cc1)C(=O)O,,,
c1cc(ccc1C(F)(F)F)Cl,,,
CCCC(=O)Cl,,,
CCCC(=O)OC(=O)CCC,,,
CSSC,,,
C(CCl)CCl,,,
c1ccc2c(c1)[nH]c(n2)NC(=O)N,,,
Cc1cn(c(=O)[nH]c1=O)C1CC(C(O1)CO)N=[N+]=[N-],,,
CNC(=O)c1ccccc1,,,
Cc1cc(ccc1)[N+](=O)[O-],,,
Cc1c(cccc1N)N,,,
c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,,,
c1ccc(cc1)COCc1ccccc1,,,
c1cc(ccc1N/N=C/1\C=CC(=O)C(=C1)C(=O)O)[N+](=O)[O-],,,
c1cc(c(cc1Cl)O)Cl,,,
C(C(=O)O)(Cl)Br,,,
C(C(CO)(CBr)CBr)O,,,
CCOP(=S)(OCC)SCCSCC,,,
CCCSC(=O)Cl,,,
c1c(cc(c(c1S(=O)(=O)O)O)C(=O)O)N,,,
C1CC(CCC1CC1CCC(CC1)N)N,,,
Cc1c2c(ccc1)sc(n2)N,,,
c1cc(c(cc1N)Cl)Cl,,,
CN(C)C=O,,,
CC(=C)C#N,,,
CC12CCC(=O)CC1CCC1C2CCC2(C1CCC2O)C,,,
CC(C)(C)OC=O,,,
CCC/C=N/O,,,
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,,,
CCOP(=O)(OCC)OCC,,,
c1(c(c(nc(c1Cl)Cl)C(=O)O)Cl)N,,,
CCCCCl,,,
Cc1ccccc1N,,,
c1cc2c(cccc2[N+](=O)[O-])c(c1)[N+](=O)[O-],,,
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)N,,,
C(O)[P+](CO)(CO)CO,,,
CCOP(=O)(Cl)Cl,,,
C=CCOC(=O)c1ccccc1N,,,
CCN(CC)C(=O)c1cc(ccc1)C,,,
Cc1c(c2c(cc1)nc(s2)c1ccc(cc1)N)S(=O)(=O)O,,,
c1cc(c(cc1F)F)[N+](=O)[O-],,,
CCCCOC(=O)C,,,
C(CCl)OCCCl,,,
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,,,
c1ccc(cc1)S(=O)(=O)O,,,
c1ccc(cc1)C=O,,,
CNC(=O)N(c1ccccc1)c1ccccc1,,,
C(CCC(=O)N)CC(=O)N,,,
Cc1c(c(=O)cco1)O,,,
c1cc(cc(c1)N)C(F)(F)F,,,
c1cc2c(c(c1)N)c(=O)[nH][nH]c2=O,,,
c1ccc(cc1)C(=O)c1ccccc1,,,
CCCC(C)CO,,,
CCCCC=O,,,
C(CO)NCCO,,,
c1c(cc(c(c1Cl)N)Cl)[N+](=O)[O-],,,
CCCOC(=O)c1ccccc1C(=O)OCCC,,,
CCCCCc1cc(cc(c1)O)O,,,
c1ccc2cc(ccc2c1)N,,,
C1CC(=O)OC1=O,,,
c1c(c(cc(c1Cl)Cl)Cl)Cl,,,
CCCCC(=O)Cl,,,
CC(=O)NNc1ccccc1,,,
CC(CCC(=O)O)(c1ccc(cc1)O)c1ccc(cc1)O,,,
Cc1c2ccc3cccc4c3c2c(cc1)cc4,,,
CC(=O)C=C,,,
CC(C)Nc1ccccc1,,,
CCC(C)C(=O)O,,,
CCCCCCCCCCCCCCC1CO1,,,
C(=S)(N)NNC(=S)N,,,
C(C(CBr)(CBr)CBr)O,,,
CC(C)OC(=O)C,,,
CN(C)c1ccc(cc1)Cc1ccc(cc1)N(C)C,,,
CC(C)(c1cc(c(c(c1)Br)OCC(CBr)Br)Br)c1cc(c(c(c1)Br)OCC(CBr)Br)Br,,,
CC(=O)CCC(=O)C,,,
C(/C=C/Cl)Cl,,,
CCCCCCCCC,,,
Cc1cc(c(cc1C1(c2ccccc2S(=O)(=O)O1)c1cc(c(cc1C)O)C)C)O,,,
c1ccc(cc1)c1ccc(cc1)N,,,
C(C(=O)O)N(CC(=O)O)CC(=O)O,,,
Cc1cc(c(o1)C)C(=O)C,,,
c1c(cc(c(c1[N+](=O)[O-])N)Br)[N+](=O)[O-],,,
Cc1cc2c(cc1C)n(c1-c(c(=O)[nH]c(=O)n1)n2)CC(C(C(CO)O)O)O,,,
C=CCO,,,
Cc1ccc(cc1)C(=O)OC,,,
Cc1cc(=O)[nH]c(=S)[nH]1,,,
Cc1c(cc(cc1)[N+](=O)[O-])N,,,
c1coc(c1)CNc1cc(c(cc1C(=O)O)S(=O)(=O)N)Cl,,,
Cc1cc2c(cc1)c(ccc2)C,,,
C(=O)(N)/N=N/C(=O)N,,,
Cc1cc2c(cccn2)cc1,,,
c1ccc2-c3c4c(-c2c1)cccc4ccc3,,,
c1cnc[nH]1,,,
CC1CCC(C2=C(CC(C12)O)C)C=C(C)C(=O)O,,,
CCOC(=O)C(C)C(=O)C,,,
Cc1cnccc1,,,
CN1CCc2cc3c(cc2C1C1c2c(c(c(cc2)OC)OC)C(=O)O1)OCO3,,,
c1cc(c(c(c1)Cl)C(=O)O)Cl,,,
CCCCCCCC(=O)Cl,,,
CC(=O)OCc1cc2c(cc1)OCO2,,,
C(C(=C(CO)Br)Br)O,,,
c1ccc2c(c1)cccc2N=C=S,,,
CCOCCOC(=O)C,,,
C(CCC(=O)O)CC(=O)O,,,
CCOC(=O)C(=C)C#N,,,
c1ccc(cc1)CSCc1ccccc1,,,
C1CCC2CCCCC2C1,,,
CN1C2CC(CC1C1C2O1)OC(=O)C(CO)c1ccccc1,,,
CCCCCCN,,,
Cc1cc(c(cc1)C)N,,,
C(C(=O)O)C(CC(=O)O)(C(=O)O)O,,,
c1cc2c(c(c1)O)C(=O)c1c(cc(cc1C2=O)C(=O)O)O,,,
CC(C)(C)C(CCc1ccc(cc1)Cl)(Cn1cncn1)O,,,
C=CC1CCC=CC1,,,
c1ccc2c(c1)c1ccccc1[nH]2,,,
c1cc(c(cc1[N+](=O)[O-])O)N,,,
c1cc(cc(c1)Cl)O,,,
c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N/N=C\1/C=CC(=O)C(=C1)C(=O)O,,,
CCCOCC(C)OCC(C)O,,,
Cc1cccc(c1)C=C,,,
C/C=C/C=O,,,
CC1CCCO1,,,
C1C(O1)CCl,,,
CC(=CCCC(=C)C=C)C,,,
CCCCOCCO,,,
CC(C)(C)CC(C)(C)c1ccc(cc1)OCCO,,,
C1CCC(CC1)O,,,
Cc1c(cc(cc1)N=C=O)N=C=O,,,
CCCCCCC=O,,,
C=CCOCC1CO1,,,
CN(C)CCOC(=O)C=C,,,
CCCCC(CC)COCC1CO1,,,
c1ccc(cc1)Oc1ccccc1,,,
COC1=CC(=O)OC(C1)C=Cc1cc2c(cc1)OCO2,,,
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1,,,
C1=CC(C2C1C1(C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl)Cl)Cl,,,
Cc1cc(c(cc1)O)C,,,
CCCCCC(=O)N,,,
