smiles,Cla
COc1ccc(c2nonc2c2cc(OC)c(OC)c(OC)c2)cc1,train
Cc1ccc(n2c(SCC(=O)N3CC(=O)Nc4ccccc34)nnc2c2cccc(C)c2)cc1,train
c1ccc(c(c1)N)Cl,train
COc1cnc2nc1Nc1cc(cc(N3CCOCC3)c1)Nc1ncc(OC)c(n1)Nc1cc(cc(N3CCOCC3)c1)N2,train
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3cc(Br)ccc23)cc1,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)NCCCCNC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
O=[N+]([O-])c1ccccc1NC(CCl)CCl,train
C1C2C(C(C1Cl)Cl)C1(C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl)Cl,train
CC(CCC(=O)O)(c1ccc(cc1)O)c1ccc(cc1)O,train
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C(=O)N1Cc1ccccc1,train
CC(C)(c1cc(c(c(c1)Br)O)Br)c1cc(c(c(c1)Br)O)Br,train
COc1ccc(c2nnc(N[C@@H]3c4cc5c(cc4[C@@H](c4cc(OC)c(OC)c(OC)c4)[C@H]4C(=O)OC[C@H]34)OCO5)o2)cc1,train
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1cccc(F)c1,train
CCOC(=O)c1cc2cc(c1)Nc1nc(ncc1Cl)Nc1cc(cc(C(=O)OCC)c1)Nc1nc(ncc1Cl)N2,train
CCCC(C(CC)CO)O,train
c1cc(c(cc1C=CC(=O)OC(C(C(=O)O)OC(=O)C=Cc1cc(c(cc1)O)O)C(=O)O)O)O,train
c1ccc(cc1)/C=C/C=O,train
CC[C@H](CO)Nc1nc(Nc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,train
Cc1cccc2c1nccc2,train
Cc1cc(cc(c1)OP(=O)(Oc1cc(cc(c1)C)C)Oc1cc(cc(c1)C)C)C,train
CN(C)c1ccc(cc1)C(=C1C=CC(=[N+](C)C)C=C1)c1ccccc1,train
Cc1ccc(cc1)Cl,train
C[C@@H]1CC[C@H]2[C@@H](O)[C@H](OC(=O)CCC(=O)O[C@@H]3O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3O)[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
CO[C@H](CC(=C1C(=O)NC(=C(C)C)C1=O)Nc1ccccc1)C[C@H](C)O,train
c1cc(c(cc1[N+](=O)[O-])N)O,train
CNCC(c1ccc(cc1)O)O,train
CC(C)n1cc(NC(=O)c2cccc(n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1,train
c1cc(c(cc1Cl)Cl)C(=O)CCl,train
c1cc(c(cc1[N+](=O)[O-])OCCO)NCCO,train
CC(C)(C)OOC(C)(C)C,train
CC1=Cc2c(cc(C)oc2=O)OC1c1ccco1,train
c1ccc(cc1)S(=O)(=O)O,train
CN(CCNC(=O)c1cccc(Cl)c1Cl)Cc1ccccc1,train
c1ccc2c(c1)cccc2N,train
C[C@@H]1CC(=O)C=C([C@@]21C(=O)c1c(O2)c(c(cc1OC)OC)Cl)OC,train
Cc1cc2c(c(=O)o1)C=C1C(C[C@H]3C[C@@H]1C3(C)C)O2,train
c1cc(c(cc1Cl)Cl)C=O,train
C1C(O1)COc1cc(ccc1)OCC1CO1,train
c1ccc(cc1)Nc1ccccc1[N+](=O)[O-],train
CC(C)(C)n1nc(c2ccc(Cl)cc2)c2c(N)ncnc12,train
c1ccc(c2ccc(c3c[nH]c(CCCC4CCCCC4)n3)cc2)cc1,train
c1cc(cc(c1)[N+](=O)[O-])C(=O)N,train
COc1cc(c2cscc2c2ccc(C)c(F)c2)cc(OC)c1OC,train
C(CCl)OP(=O)(OCCCl)OCCCl,train
COc1ccc(c2coc3cc(OC4CCCCCC4)ccc3c2=O)cc1N(CCCl)CCCl,train
CCOC(=O)c1csc(NC2=C(Cl)C(=O)c3ccccc3C2=O)n1,train
Oc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,train
c1ccc(cc1)Oc1ccccc1,train
CN(C)CCOc1cnc2-c3c(C(=O)c4c2c1ccc4)cccc3,train
CCC(=O)C=C,train
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3cc(Br)ccc23)n1,train
C(=C\C(=O)O)/C(=O)O,train
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NC(CO)CO,train
CN(CCCNC(=O)c1ccc(F)cc1)Cc1ccccc1,train
c1ccc(c(c1)O)Cl,train
c1cc(c(cc1N)N)[N+](=O)[O-],train
c1cc(ccc1C=O)C(=O)O,train
O=C1C(=C(Nc2nc(c3ccc(Cl)cc3)cs2)C(=O)c2ccccc12)Cl,train
CC(=O)CC(=O)Nc1ccccc1,train
CN(C)CCO/N=C\1/C(=Nc2ccccc12)c1c(O)[nH]c2c(Br)cccc12,train
c1ccc(cc1)Br,train
Nc1nccc(c2c[nH]c3c(Br)cccc23)n1,train
Nc1nccc(c2c[nH]c3ccc(Br)cc23)n1,train
C(C(CCl)Cl)Cl,train
C(CBr)Cl,train
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC/C/2=C\C=C/1\C[C@H](CCC1=C)O)C,train
C=CCCC#N,train
c1ccc(cc1)OP(Oc1ccccc1)Oc1ccccc1,train
O=C(CCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1c1ccccc1,train
O=C(NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1)OCC1CCCCC1,train
CC(C)C(=O)Nc1cc(c(cc1)[N+](=O)[O-])C(F)(F)F,train
COc1cccc(c1)N,train
CC1(C)CCC[C@@]2(C)[C@@H]3C(=O)[C@H](O)[C@@H]4[C@@H](O)[C@]3(C(=O)[C@]34CO3)[C@H](O)C[C@H]12,train
c1c(c(cc(c1Cl)Cl)Cl)[N+](=O)[O-],train
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,train
c1cc(c(c(c1)Cl)Cl)Cl,train
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCC(C)CC1,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCC(CCO)CC2)CC[C@H]1C,train
C=CCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,train
c1ccc2-c3c4c(-c2c1)cccc4ccc3,train
Cc1c(ccc(c1)OP(=S)(OC)OC)SC,train
C(C(F)(F)F)(Cl)Br,train
CN1CCN(CCOc2ccc3c4c(-c5ccccc5C3=O)nccc24)CC1,train
CC(C)c1cnn2c(NCc3ccc(c4ccccn4)cc3)nc(N[C@H]3CC[C@H](N)CC3)nc12,train
CC(=C)C#N,train
CC1CCc2c(C1)occ2C,train
COC[C@H]1[C@@H]2C(=O)C[C@@H]3[C@@]([C@H](O)C[C@@H]4C(C)(C)[C@@H](OC(=O)C)CC[C@@]34C)([C@@H]2O)[C@@H]1O,train
Cc1ccc(cc1)N(C)C,train
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,train
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,train
COc1ccc(c2nonc2c2cc(OC)c(O)c(OC)c2)cc1O,train
c1ccc(cc1)NC(=Nc1ccccc1)N,train
C1COC1,train
C=C1C[C@](OC)([C@H](O)C(=O)N[C@H]2OCO[C@H]3[C@@H]2O[C@H](C[C@@H](CO)OC)C(C)(C)[C@@H]3OC)O[C@H](C)[C@@H]1C,train
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,train
COc1c(ccc(c1)c1cc(c(cc1)N)OC)N,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)Nc3cccc(NC(=O)[C@@]4(C)O[C@@H]5O[C@@]6(C)CC[C@H]7[C@H](C)CC[C@@H]4[C@@]57OO6)c3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
C1C(O1)COc1ccccc1,train
c1cc(c(cc1F)F)[N+](=O)[O-],train
COc1cc2c(cc1OC)C(=O)C(CC1CCCCN1Cc1ccccc1)C2,train
c1cc(ccc1C(=O)O)N,train
CC1CC(OC(O1)C)OC(=O)C,train
CCCCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,train
C1CCCNCC1,train
C/C=C\1/NC(=O)[C@H](CCO)NC(=O)C[C@@H](CCCCC)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCO)NC(=O)[C@@H]2C[C@@H](O)CN2C1=O,train
CCOc1cccc(c1)N,train
CC(=O)Nc1ccc(cc1)O,train
C(CCl)Cl,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCC(C)(C)COC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
O=C(CCCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Oc1ccccc1,train
c1cc(cc(c1)Br)C=O,train
c1cc(c(cc1Cc1cc(c(cc1)N)Cl)Cl)N,train
CCCCOC(=O)C=C,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)NCCCCCCCCNC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
C=Cc1ccc(cc1)C=C,train
CC[C@H](CO)Nc1nc(NCc2ccc(c3ccncc3)cc2)c2ncn(C(C)C)c2n1,train
c1c(cc(c(c1S(=O)(=O)O)O)C(=O)O)N,train
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
C(#N)/C(=C(\C#N)/N)/N,train
c1cc(cc(c1)Cl)C(F)(F)F,train
c1cc(cc(c1)N)C(F)(F)F,train
c1ccc(CCCCN2CCCc3[nH]c4ccccc4c3C2)cc1,train
CN(CCCNC(=O)c1ccc(C#N)cc1)Cc1ccccc1,train
CC(C)NCC(c1cc(c(cc1)O)O)O,train
CC(C)(F)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(F)C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,train
c1cc(cc(c1)Cl)C(=O)O,train
CC(=O)OCc1ccccc1,train
O=C(NCCCN1CCCC1)c1ccc(Cl)cc1,train
OB(O)/C=C/c1ccc(C(F)(F)F)cc1,train
COCCN1CCN(CCO/N=C\2/C(=C\3/C(=O)Nc4cc(Br)ccc34)/Nc3ccccc23)CC1,train
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)[C@@H](O)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,train
CCCC(CCC)C(=O)O,train
CN(C)CCCNc1ccc2c3c(-c4ccccc4C2=O)nccc13,train
Cc1c(ccc(c1)C(=O)O)[N+](=O)[O-],train
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCBr,train
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]1[C@H](O[C@H](C[C@@H]1O)O[C@@H]1[C@H](O[C@H](C[C@@H]1O)O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@H]([C@]2([C@@]1(CC[C@@H]2C1=CC(=O)OC1)O)C)O)C)C)C)O)O,train
Cc1c(c(ccc1)N)C,train
CC(CCC(=O)[O-])C1CCC2C1(C(CC1C2C(CC2C1(CCC(C2)O)C)O)O)C,train
CC[C@H](CO)Nc1nc(Nc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,train
COc1cc(/C=C/c2cn(/C=C/c3ccc(O)cc3)nn2)cc(OC)c1OC,train
FC(F)(F)c1cc2cc(c1)Nc1nc(ncc1Cl)Nc1cc(cc(C(F)(F)F)c1)Nc1nc(ncc1Cl)N2,train
Oc1ccc(/C=C/n2cc(/C=C/c3ccccc3)nn2)cc1,train
CCCCCCCCOc1ccc(cc1)C(=O)O,train
CN(C)Cc1ccccc1,train
C(CCl)C#N,train
Cc1cccc2ccccc12,train
c1cc(c(cc1Cl)Cl)Cl,train
CC(=C1NC(=O)C(=C(C[C@H](C[C@H](C)O)Nc2ccccc2)Nc2ccccc2)C1=O)C,train
CC(C)OCC1CO1,train
c1ccc(cc1)C(Cl)Cl,train
CC[C@H](CO)Nc1nc(Nc2cccc(c3ccccn3)c2)c2ncn(C(C)C)c2n1,train
c1ccc2c(c1)[nH]c(n2)c1cscn1,train
C(CO)CBr,train
COc1ccc(n2c(SCC(=O)c3ccc(OC(F)F)cc3)nc3ccccc23)cc1,train
COc1cccc(/C=C/c2cn(/C=C/c3ccc(O)cc3)nn2)c1,train
CCCCC[C@H](O)CCCCCCCCCCCc1cc(O)cc(O)c1,train
COc1ccc(/C=C/c2cn(/C=C/c3ccc(O)c(OC)c3)nn2)cc1O,train
COc1ccc(C(=O)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1O,train
CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=C[C@@H]21)C,train
c1ccc(cc1)NC=O,train
Cc1c(ccc(c1)OC)N,train
COc1cc2c(-c3cc4c(cc3Cc3cnnn3C2)OCO4)c(OC)c1OC,train
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,train
C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,train
Nc1ncc(I)c(c2c[nH]c3c(Br)cccc23)n1,train
C=C1C(=O)[C@@]23CC[C@@H]4C(C)(C)CC[C@H](O)[C@@]4(C)[C@@H]2[C@@H](O)C[C@@H]1[C@H]3O,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(CO)CC1,train
COc1ccc(/C(=N/O)/C(=N\O)/c2cc(OC)c(OC)c(OC)c2)cc1O,train
c1ccc(cc1)C(=O)OC(C(C(=O)O)OC(=O)c1ccccc1)C(=O)O,train
CCCCCCCCCCCCCCCCCC(=O)O,train
COc1c(c2ccccc2)cc(OC)c2c1oc1c3c(c(O)cc21)OC(C)(C)C=C3,train
C1CCC(=NO)CC1,train
Cc1cccc(c1)C=C,train
CC(C)COC(=O)COc1cc(c(cc1Cl)Cl)Cl,train
CC(=O)CCc1ccccc1,train
CCC(=O)C,train
Cc1c(cccc1N)N,train
c1cc(c(cc1Cl)N)O,train
CCCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,train
COc1ccccc1CNC(=O)C1CCN(Cc2ccccc2)CC1,train
CC1=CCC(CC1=O)C(=C)C,train
CCCCC(CC)COC(=O)C(=C(c1ccccc1)c1ccccc1)C#N,train
c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,train
O=C(CCN1CCCCC1)c1ccc(c2ccccc2)cc1,train
CN(C)c1ccc(cc1)Cc1ccc(cc1)N(C)C,train
c1cc(cc(c1)Cl)O,train
CN(C)C(=O)Cl,train
CC[C@H](CO)Nc1nc(c2ccncc2)c2ncn(C(C)C)c2n1,train
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCN(CCO)CC1,train
COC(=O)CCCN1C(=O)[C@]23O[C@]4(O)[C@@](O)([C@@H](C)O)C(=O)N5C(C)(C)[C@H](Cc6cccc1c26)[C@H]3[C@]45O,train
C1C2C=CC1C1C2C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl,train
Cc1cc(O)cc2c1C[C@H]1CC(C)(C)/C=C/C[C@]3(C)OC4=CC(=O)O[C@]5(C)CC(=O)O[C@]45C[C@H]3C[C@H](O)[C@@]1(C)O2,train
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)[C@H](C)N)CC1,train
C#CCO,train
COc1cc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc(OC)c1OC,train
COc1cccc(c2cnc(N)nc2c2c[nH]c3c(Br)cccc23)c1,train
CCCCOC(=O)NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1,train
COc1cccc(/C=C/c2cn(/C=C/c3cccc(OC)c3)nn2)c1,train
Cc1cc(cc(c1N)C)c1cc(c(c(c1)C)N)C,train
C1(C(=C(C(=O)O1)Cl)C(Cl)Cl)O,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N(CCO)CCO)CC[C@H]1C,train
c1ccc(c(c1)C(c1ccc(cc1)O)c1ccc(cc1)O)C(=O)O,train
CON=C(c1ccco1)C(=O)NC1C2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O,train
Cc1c(cccc1N=C=O)N=C=O,train
Cc1cc2c(cc1C)sc(n2)N,train
O=C(CCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Oc1ccccc1,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)OCCO[N+](=O)[O-])CC[C@H]1C,train
c1ccc2c(c1)cccc2CC(=O)O,train
CC(=O)Cc1cc2c(CCCO)cc(O)cc2c(=O)o1,train
COc1cc2c(cc1OC)C(=O)C(C(=O)OC1CCN(Cc3ccccc3)CC1)C2,train
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](O)C(C)(C)[C@H]1C[C@H]3O,train
CCNC(=S)NCC,train
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,train
CN(C)CCN(Cc1ccc(cc1)OC)c1ccccn1,train
CC[N+](=O)[O-],train
CC(C)[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,train
O=C(CCCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cc1ccccc1,train
COc1cc(c2cscc2c2ccc3c(c2)OCCO3)cc(OC)c1OC,train
CCNS(=O)(=O)c1ccc(cc1)C,train
COc1ccc2-c3c(CCc2c1)c1c(c2c3C(=O)NC2)c2ccccc2n1CCO,train
c1cc(ccc1c1cc(=O)c2c(cc(cc2o1)O)O)O,train
c1ccc(cc1)C(=O)N,train
Nc1nccc(c2c[nH]c3cc([N+](=O)[O-])ccc23)n1,train
c1cc(ccc1C(=O)O)Cl,train
CC1=CCC(CC1O)C(=C)C,train
COc1cc2c(cc1OC)C(=O)C(CC1CN(Cc3ccccc3)C1)C2,train
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(c4ccc(C(F)(F)F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
c1cc(ccc1COC(Cn1ccnc1)c1c(cc(cc1)Cl)Cl)Cl,train
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)CN)CC1,train
c1cc(c(c(c1[N+](=O)[O-])Cl)Cl)Cl,train
c1cc(cc(c1)[N+](=O)[O-])N,train
CC[C@H](CO)Nc1nc(NCc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,train
CC1=CC(=O)CC(C1(/C=C/C(=C\C(=O)O)/C)O)(C)C,train
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(C)CC1,train
CC(=O)CCC(=O)C,train
CC(C)(C)OO,train
COC(=O)[C@@H]1c2c(oc3cc(CO)cc(OC)c3c2=O)C=C[C@H]1O,train
CC[C@@H](CO)Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1,train
CC[C@@H](CO)Nc1nc(NCc2ccccc2)n2ncc(C(C)C)c2n1,train
O=[N+]([O-])c1ccc(NC(CO)CO)cc1,train
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,train
O=C1Nc2ccc(Br)cc2/C/1=C\1/Nc2ccccc2/C1=N\O,train
c1cc(c(cc1Cl)Cl)C(=O)O,train
CN(C)c1ccc(cc1)N=O,train
c1cc2nc(n1)Nc1cc(cc(N3CCOCC3)c1)Nc1ccnc(n1)Nc1cc(cc(N3CCOCC3)c1)N2,train
CC[C@@H](CO)Nc1nc(NCc2ccccn2)c2ncn(C(C)C)c2n1,train
CS(=O)(=O)OCCCCOS(=O)(=O)C,train
c1ccc(cc1)C(=O)c1ccccc1,train
FC(F)(F)c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCO4)cc1,train
COc1ccc(c2coc3cc(O)ccc3c2=O)cc1,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
COc1ccc(c2ccoc2c2cc(OC)c(OC)c(OC)c2)cc1,train
c1ccc(cc1)Nc1ccc(cc1)N=O,train
c1ccc2c(c1)ccc1cc3c(ccc4ccccc34)cc21,train
c1cc(c(c(c1O)Cl)Cl)Cl,train
COc1cc(OC)c2c(c1CC=C(C)C)C[C@@H](C)OC2=O,train
COc1ccc(c2coc3cc(O)ccc3c2=O)cc1N(CCCl)CCCl,train
C(C(CCl)O)Cl,train
c1cc(ccc1c1coc2c(c1=O)ccc(c2)O)O,train
c1cc(ccc1CCCC(=O)O)N(CCCl)CCCl,train
CC(C)CC(C)N,train
C=C1C(=O)[C@@]23[C@@H](CC(=O)[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)C[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,train
C=C1[C@@H]2CC(=O)[C@H]3[C@]4(C)CCC[C@](C)(CO)[C@H]4C[C@@H](O)[C@@]3([C@@H]1O)[C@@H]2O,train
CC(C)[C@H](O)C(=O)N[C@@H](C)C(=O)N[C@@H]1C(=O)N(C)CCc2ccccc12,train
Cn1nnc2c(C(=O)N)ncn2c1=O,train
CCCCCCC=O,train
CCN(CC)C(=S)SCC(=C)Cl,train
Nc1ncccc1/N=C/c1ccnc(NC(=O)C2CC2)c1,train
CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O,train
CC1CCC(=C(C)C)C(=O)C1,train
CN(CCCNC(=O)c1ccc(Cl)c(Cl)c1)Cc1ccccc1,train
CC(C)C(C)(C)C(C)(C)C(C)(C)S,train
CC(CCl)O,train
O=C(O)c1csc(NC2=C(Cl)C(=O)c3ccccc3C2=O)n1,train
Cc1ccc(cc1)S(=O)(=O)N,train
Cc1c(c2c(cc1)C(=O)c1ccccc1C2=O)N,train
c1ccc2c(c1)ccc1c2cccn1,train
CC(=O)OC(c1ccccc1)C(=O)c1ccccc1,train
c1ccc2c(c1)nc(s2)SSc1nc2ccccc2s1,train
COc1ccc(c2cocc2c2cc(OC)c(OC)c(OC)c2)cc1[N+](=O)[O-],train
Oc1ccc(Cl)c(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,train
