smiles,Cla
Cc1ccc(OCc2cn(CC(=O)O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6CCC(=O)[C@@]6(C)CC[C@H]45)C3)nn2)cc1,train
C(CBr)Br,train
Cc1ccc(/C=C/C(=O)c2ccc(OCc3cn(CC(=O)O[C@H]4CC[C@@]5(C)C(=CC[C@H]6[C@@H]7CCC(=O)[C@@]7(C)CC[C@H]56)C4)nn3)cc2)cc1,train
Nc1ncc(c2ccccc2)cc1/N=C/c1ccnc(NC(=O)C2CC2)c1,train
COc1ccc(c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,train
c1ccc(CCNc2nccc(c3c[nH]c4ncccc34)n2)cc1,train
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)[C@@H](C)N)CC1,train
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,train
c1ccc2cc3-c4cccc5c4c(-c3cc2c1)ccc5,train
CCN(CC)CCOc1cnc2-c3c(C(=O)c4c2c1ccc4)cccc3,train
O=C(Nc1cc(COCc2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,train
c1cocc1,train
c1ccc(cc1)/C=C\c1ccccc1,train
Cc1[nH]c2ccc(Br)cc2c1CC(N)c1cc(Cl)cc(Cl)c1,train
c1ccc2c(c1)Oc1ccccc1S2,train
C(C(CCl)Cl)O,train
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Oc1ccccc1,train
O=C(Cn1cc(CNC2(c3ccccc3F)CCCC2)c2ccccc12)NC1CC1,train
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,train
Nc1nccc(c2c[nH]c3nc(Br)ccc23)n1,train
CC(CCC(=O)O)C1CCC2C1(CCC1C2CCC2C1(CCC(C2)O)C)C,train
c1cc(c(cc1O)O)C(=O)O,train
CN(CCCNC(=O)c1cccc(Cl)c1Cl)Cc1ccccc1,train
CCC(C(C)(C)C)O,train
c1ccc2c(c1)ccc(n2)C1C(=O)c2ccccc2C1=O,train
CN1CN(C(=S)SC1)C,train
Oc1[nH]c2c(Br)cccc2c1C1=Nc2ccccc2/C/1=N\OCCN1CCCC1,train
O=[N+]([O-])c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)cc2)cc1,train
Cc1nc2c([nH]1)cc(cc2)Cl,train
C[C@@H](Oc1cc(c2ccn(C)c(=O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,train
C[C@@H](O)[C@@]1(O)C(=O)N2C(C)(C)[C@@H]3Cc4cccc5c4[C@@]4(O[C@@]1(O)[C@@]2(O)[C@H]34)C(=O)N5C,train
CCCCCCC(=O)O,train
COc1cc2c(ccnc2cc1)C(C1CC2CCN1CC2C=C)O,train
C(C1C2C(C(C(O1)OC1C(OC(C(C1O)O)OC1C(OC(C(C1O)O)OC1C(OC(C(C1O)O)OC1C(OC(C(C1O)O)OC1C(OC(O2)C(C1O)O)CO)CO)CO)CO)CO)O)O)O,train
C(C(CBr)Br)Cl,train
CC[N+](CC)(CC)CCCCCCCCOc1ccc(/C=C/c2ccccc2)cc1,train
FC(F)(F)c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCO5)cc2)cc1,train
COc1ccc(C(N)Cc2c(C)[nH]c3ccc(Br)cc23)cc1,train
Cc1cc2c(c(=O)o1)C=C(c1ccccc1)C(CC(C)C)O2,train
CCCC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,train
C(CN)N,train
c1ccc(c(c1)N)[N+](=O)[O-],train
CCSC(=O)Cl,train
Cc1cc(c(o1)C)C(=O)C,train
c1ccc(c(c1)CCO)[N+](=O)[O-],train
CC(C)CON=O,train
CCn1ccc(c2cnc(N)c(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c2)cc1=O,train
COc1ccc(C2CCCN2CC(=O)Nc2ccccc2c2ccccc2)cc1,train
O=C(NCc1cccnc1)C1CCN(Cc2ccccc2)CC1,train
c1ccc(cc1)C(=O)NO,train
COc1cc(/C=C/C(=O)OCC2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)ccc1O,train
CCCCOC(=O)COc1c(cc(cc1)Cl)Cl,train
c1cc(cc(c1)I)[N+](=O)[O-],train
COc1cccc(/C=C/n2cc(/C=C/c3ccc(O)c(O)c3)nn2)c1,train
c1ccc2c(c1)[nH]cn2,train
C1=NC2C(N=C(NC2=N1)N)S,train
c1cc(c(cc1N)Cl)N,train
c12c(c(c(c(c1Br)Br)Br)Br)C(=O)OC2=O,train
COc1ccc(c2coc3cc(OCc4ccccc4)ccc3c2=O)cc1N(CCCl)CCCl,train
c1ccc(cc1)c1ccccc1Br,train
c1cc(ccc1NC(=O)N)[As](=O)(O)O,train
c1ccc(cc1)CCl,train
c1ccc(cc1)N,train
C(CBr)O,train
C(CO)N(CCO)N=O,train
Cc1cc2c(c(=O)o1)C=C1C(C)(C)CCCC1(C)O2,train
CCO[Si](CCCN)(OCC)OCC,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(C)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,train
C/C=C\1/NC(=O)[C@H](CCO)NC(=O)C[C@@H](CCCCC)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCO)NC(=O)[C@@H]2C[C@@H](O)CN2C1=O,train
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C(=O)N1Cc1ccccc1,train
CC(=O)C(=O)C,train
c1cc2c(c(c1)O)C(=O)c1c(cc(cc1C2=O)C(=O)O)O,train
c1ccc(cc1)C(C#N)O,train
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3c(Br)cccc23)cc1,train
CCN(c1ccccc1)C(=O)N(CC)c1ccccc1,train
CC(C)(C)CC(C)(C)c1ccc(cc1)OCCO,train
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],train
c1ccc(cc1)OCC(=O)O,train
Cc1c(nc[nH]1)CSCCNC(=NC)NC#N,train
O=C(Nc1cc(c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,train
O=C(N/N=C/NC(=O)c1cnccn1)c1cccc(F)c1,train
Cc1ccc(cc1)[N+](=O)[O-],train
CC(=O)OC(=O)C,train
Cc1cc(=O)c(O)cc2c1C[C@H]1C[C@H](O)[C@@]3(C)Oc4cc(O)c(=O)cc(C)c4C[C@H]3CC(C)(C)/C=C/C[C@]1(C)O2,train
CN(C)C(=S)SSC(=S)N(C)C,train
CN(CCCNC(=O)c1ccc(Br)cc1)Cc1ccccc1,train
CCCCCCCCCCCCC1CO1,train
c1cc(c(cc1N)[N+](=O)[O-])N,train
COc1ccc(/C=C/C(=O)/C=C/c2nc3cc(Cl)ccc3n2C)cc1O,train
Cc1cc(=O)[nH]c(=S)[nH]1,train
CCCCC(CC)C(=O)O,train
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]3O,train
C/C=C/CC#N,train
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)NCCO)CC[C@@]32C)C1(C)C,train
C=CCc1cc2c(cc1)OCO2,train
c1ccc2c(c1)[nH]c(n2)N,train
CCCC[N+](=O)[O-],train
CC(C)OC(=O)Cc1ccccc1,train
Oc1ccc(Cl)c(Nc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,train
Cc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],train
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3cccc(Br)c23)cc1,train
c1cc(ccc1c1coc2cc(cc(c2c1=O)O)O)O,train
CC=C(Cl)Cl,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
COc1cc(c2cc(NC(=O)Nc3ccc(OCCCN4CCOCC4)cc3C)cc(OC)c2OC)ccc1/C(=N/O)/C,train
COc1ccc(/C=C/c2cn(/C=C/c3cccc(OC)c3)nn2)cc1,train
CC1=CCC(CC1OC(=O)C)C(=C)C,train
CCOP(=S)(OCC)Oc1nc(c(cc1Cl)Cl)Cl,train
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)NC(CO)C(=O)O)CC[C@H]1C,train
Oc1ccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc1O,train
CCN(CC)c1cc2c(cc1)c(cc(=O)o2)C,train
CC(=O)OC,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCCC1,train
CCCC(CCC)c1nc(c2ccc(C(C)(C)C)cc2)c[nH]1,train
C1Oc2c(O1)cc(cc2)O,train
CCOC(=O)C1C(O1)c1ccccc1,train
CCCCC[C@H]1OC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H]1C,train
COc1ccc(c2c(OC)cc(c3ccc(O)c(CC=C(C)C)c3)c(OC)c2O)cc1OC,train
C1CC(C(C(C1OC(=O)C=Cc1cc(c(cc1)O)O)O)O)(C(=O)O)OC(=O)C=Cc1cc(c(cc1)O)O,train
CC12CCC3C(C1CCC2O)CCC1=CC(=O)CCC31C,train
COC(=O)Nc1nc2ccccc2[nH]1,train
COC(=O)c1ccccc1,train
CC(=O)c1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,train
c1cc(c(cc1Cl)Cl)C(Cl)(Cl)Cl,train
c1c(cc(c(c1Cl)Cl)Cl)[N+](=O)[O-],train
c1cc(ccc1/C=C/C(=O)O)/C=C/C(=O)O,train
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,train
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(CCOCCO)CC4)CC[C@@]32C)C1(C)C,train
CC(C)c1cnn2c(NCc3ccc(Cl)cc3)nc(N[C@@H](CO)C(C)C)nc12,train
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,train
CCC(=C)C(=O)c1c(c(c(cc1)OCC(=O)O)Cl)Cl,train
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(c2c1cccc2O)O)O)O)C(=O)N)N(C)C)O)O,train
C1C(O1)CO,train
C/C(=C/c1ccccc1)/C=O,train
COC(=O)[C@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(=C1c1ccccc1)O,train
c1ccc(cc1)C(Cl)(Cl)Cl,train
C1CC=CC(=O)C1,train
c1cc(cc(c1)Cl)N,train
COc1cc(/C=C/C(=O)/C=C/c2nc3c(C)c(C)ccc3n2C)ccc1O,train
c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl,train
C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl,train
CC1C(C(C(C(O1)OC1C(C(C(OC1Oc1cc(c(c(c1)O)C(=O)CCc1cc(c(cc1)OC)O)O)CO)O)O)O)O)O,train
CCOc1ccccc1N,train
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3cc(Br)ccc23)cc1,train
O=C(CN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2c1,train
C=C(C)[C@@H]1CC[C@H]2O[C@H]2[C@H]1c1c(O)cc(CCCCC)cc1O,train
CC1=C(C(C(=C(N1)C)C(=O)OC)c1ccccc1[N+](=O)[O-])C(=O)OC,train
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,train
CCN(Cc1ccccc1)c1ccccc1,train
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,train
COc1ccc(c2c(c3cc(OC)c(OC)c(OC)c3)coc2C=O)cc1,train
CN(C)C=O,train
CCCOC(=O)c1ccccc1C(=O)OCCC,train
C=CCn1c(=O)n(c(=O)n(c1=O)CC=C)CC=C,train
CC(CO)O,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
O=[N+]([O-])c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)c2)cc1,train
O=[N+]([O-])c1ccc(NC(CCl)CCl)c([N+](=O)[O-])c1,train
Oc1ccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc1,train
CN1C2CC(CC1C1C2O1)OC(=O)C(CO)c1ccccc1,train
c1ccc(cc1)c1ccccc1O,train
CCC([N+](=O)[O-])Cl,train
COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)CCC2)cc1O,train
CCOP(=O)(OC[C@@]1(C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3)OC[C@@]1(C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,train
CCCCOCCO,train
CCCCCCCCCCCC(=O)O,train
Cc1c(c(ccc1)C)N,train
CCCSc1nnc(N2C(=O)C(=C(C(=O)c3ccco3)C2c2ccccc2F)O)s1,train
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(NCCO)nc12)c1ccccc1,train
Nc1nccc(c2c[nH]c3cccc(Br)c23)n1,train
CC(=O)c1cc(ccc1)[N+](=O)[O-],train
CCOP(=O)(CC)OCC,train
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,train
c1cc(ccc1N)[N+](=O)[O-],train
smiles,train
c1cc(c(cc1Cl)O)Cl,train
C=Cc1ccccc1,train
CCCCCCCCn1c(=O)ccs1,train
CCOc1c(cc(cc1)NC(=O)C)N,train
Cc1cscn1,train
Cc1cn(c(=O)[nH]c1=O)C1C=CC(O1)CO,train
CC(C)([N+](=O)[O-])Cl,train
c1ccc(cc1)N=Nc1ccccc1,train
CC(=CCCC1(C)C=Cc2c(cc(C)oc2=O)O1)C,train
CCCCCCCCC1C=Cc2c(cc(C)oc2=O)O1,train
CC(=O)Nc1cc(ccc1)O,train
C=C1C(=O)[C@@]23CC[C@@H]4[C@@](C)(CO)CC[C@H](O)[C@@]4(C)[C@@H]2CC[C@@H]1[C@H]3O,train
C1C2C3C(C1C1C2O1)C1(C(=C(C3(C1(Cl)Cl)Cl)Cl)Cl)Cl,train
COc1cccc(C(=O)/C=C/2\C(=O)Nc3ccc(Cl)cc23)c1,train
COc1cccc(c2cnc(N)nc2c2c[nH]c3cccc(Br)c23)c1,train
Cc1c(c(ccc1)C)[N+](=O)[O-],train
CC(C)(C)OC,train
c1cc(c(c(c1)Cl)O)Cl,train
C1=CC(C2C1C1(C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl)Cl)Cl,train
c1ccc2c(c1)C=Cc1ccccc1N2C(=O)N,train
C1CC(=O)OC1=O,train
CC(C)OS(=O)(=O)C,train
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1N(CCO)CCO,train
COc1ccc(c2occc2c2cc(OC)c(OC)c(OC)c2)cc1,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(C)C,train
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C(=O)N1Cc1cccc(Br)c1,train
O=C1c2ccccc2-c2ncc(OCCN3CCCC3)c3cccc1c23,train
c1c(c(cc(c1Cl)Cl)Cl)c1cc(c(cc1Cl)Cl)Cl,train
Cc1c(c2c(cc1)nc(s2)c1ccc(cc1)N)S(=O)(=O)O,train
Cc1cc(c(cc1)N)C,train
CN(CCCNC(=O)c1ccccc1Br)Cc1ccccc1,train
CC(C)CO,train
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,train
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)CCC(=O)C(C)(C)[C@H]1C[C@H]3O,train
CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSC1=Nc2ccccc2C2CC=NN12,train
C[N+]1(CCOc2cnc3-c4c(C(=O)c5c3c2ccc5)cccc4)CCCC1,train
COc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)/C2=O)ccc1O,train
COc1ccc(c2coc3cc(OCc4ccc(C)cc4)ccc3c2=O)cc1N(CCCl)CCCl,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCc3ccccc3COC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
c1ccc2c(c1)cc(cc2[N+](=O)[O-])[N+](=O)[O-],train
CCC(CC(C(C(C(C(C)Cl)Cl)Cl)Cl)Cl)Cl,train
CCCCC(CC)CNCC(CC)CCCC,train
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCCCC1,train
c1ccc(cc1)CCBr,train
COc1c(cc(cc1)[N+](=O)[O-])N,train
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,train
CC(C)CC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,train
Cc1ccccc1,train
c1c(cc(c(c1N)Cl)C(=O)O)Cl,train
CCN(CC1CCN(Cc2ccc(Cl)cc2Cl)CC1)C(=O)C,train
CCCCOC(=O)C,train
c1ccc(cc1)Nc1cc(ccc1)O,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(C)CCO,train
CC(C)Nc1ccccc1,train
c1cc(ccc1N)S(=O)(=O)O,train
COc1cc(/C=C/2\CNC/C(=C\c3ccc(O)c(OC)c3)/C2=O)ccc1O,train
OB(O)/C=C/c1ccccc1,train
COc1c(ccc(c1)/C=C/C(=O)CC(=O)/C=C/c1cc(c(cc1)O)OC)O,train
Cc1c(ccc(c1)c1cc(c(cc1)N)C)N,train
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cc1ccccc1,train
COc1cccc(C(=O)CC2(O)C(=O)Nc3ccc(Cl)cc23)c1,train
COC1=C(NC(C)C(=O)C)C(=O)c2nc(c3nc(C(=O)O)c(C)c(c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,train
C[N+](C)(C)Cc1ccccc1,train
COc1ccccc1[N+](=O)[O-],train
c1ccc(c(c1)CCl)[N+](=O)[O-],train
Cc1c(C#Cc2cnc3cnc(c4ccc(N)cc4)cn23)cccc1C(=O)Nc1cc(CN2CCN(C)CC2)cc(C(C)C)c1,train
CCCCCN(CC1CCN(Cc2ccccc2)CC1)C(=O)C,train
c1cc(c(cc1Cl)[N+](=O)[O-])N,train
C1C=CC=[C-]1,train
CCOP(=S)(OCC)SCSC(C)(C)C,train
CC(C)[N+](=O)[O-],train
Cc1c(c2ccccc2cc1)[N+](=O)[O-],train
COc1ccc2nc3c(c(NCCCNC(=O)c4sc(c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,train
CSc1nc(Nc2cccc(O)c2)c2cnn(CC(C)c3ccccc3)c2n1,train
COc1ccc(NS(=O)(=O)c2ccc3c(c2)N(C(=O)C)CC(C)O3)cc1Cl,train
c1cc2c(c(c(cc2Cl)I)O)nc1,train
CC(C)CC(=O)C,train
Oc1[nH]c2c(Br)cccc2c1C1=Nc2ccccc2/C/1=N\OCCN1CCNCC1,train
C[N+]1(CCOc2cnc3-c4c(C(=O)c5c3c2ccc5)cccc4)CCCCC1,train
CCCc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1,train
Cc1cc(c(cc1)N)N,train
Nc1nccc(c2c[nH]c3ncc(c4ccc(Cl)cc4)cc23)n1,train
C1CCC(C1)O,train
c1nc(nc(=O)n1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)N,train
c1ccc(c(c1)C(=O)O)Cl,train
CN(C)CCCCl,train
CC[C@H](CO)Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1,train
CCCCOCCOCCSC#N,train
Nc1cc(c2ccco2)c2oc(c3ccco3)nc2c1,train
COc1c(ccc(c1)C=O)O,train
C=C1[C@@H]2CC[C@H]3[C@@]45CO[C@@](O)([C@@H](O)[C@@H]4C(C)(C)CC[C@@H]5OC(=O)C)[C@@]3([C@@H]1O)[C@@H]2O,train
CCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,train
O=C1C(=C(Nc2nc(c3ccc([N+](=O)[O-])cc3)cs2)C(=O)c2ccccc12)Cl,train
c1cc(ccc1CCN)O,train
O=C(Nc1cnn(c2cccc(C(=O)Nc3cnn(C4CCNCC4)c3)c2)c1)Nc1ccccc1Cl,train
CCC1CO1,train
O=C(c1c[nH]c2ccccc12)C(NCc1ccc2c(c1)OCO2)c1ccccc1,train
Cc1ccccc1Br,train
C1CNCc2ccccc12,train
CC1C(C(C(C(O1)OC1C(C(OC(C1OC(=O)C=Cc1cc(c(cc1)O)O)COC1C(C(C(C(O1)CO)O)O)O)OCCc1cc(c(cc1)O)O)O)O)O)O,train
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)C[C@H](O)C(C)(C)[C@H]1C[C@H]3O,train
Cc1cnccc1,train
Nc1nccc(c2c[nH]c3nccc(Cl)c23)n1,train
Cc1cc(c(cc1C1(c2ccccc2S(=O)(=O)O1)c1cc(c(cc1C)O)C)C)O,train
CC1=CC(=O)[N-]S(=O)(=O)O1,train
O=C(CN1CCCC1)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,train
COc1cc(CNc2ccc(Nc3c4c(nc5ccccc35)CCCC4)cc2)ccc1O,train
c1cc(ccc1NO)N=O,train
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC1CC(=O)NC(=O)C1)O)C,train
CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C,train
CC(C)[C@H](CO)Nc1nc(Nc2cccc(c3cccnc3)c2)c2ncn(C(C)C)c2n1,train
CCCCCCCCc1ccc(cc1)O,train
CCC(O)OC(CC)O,train
CN(C)CCOC(c1ccccc1)c1ccccc1,train
C1CCN(CC1)N=O,train
CN(C(=N)N[N+](=O)[O-])N=O,train
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCN(C)CC1,train
CN(C)CCO/N=C\1/C(=Nc2ccccc12)c1c(O)n(C)c2c(Br)cccc12,train
CN1CCCC1c1cnccc1,train
CCCCC(CC)COC(=O)c1cc(c(cc1)C(=O)OCC(CC)CCCC)C(=O)OCC(CC)CCCC,train
